,T2M,Rain,Humidity
20150101,14.01,0.01,43.92
20150102,14.84,1.98,61.47
20150103,14.13,0.05,72.98
20150104,14.07,0.0,58.41
20150105,13.68,0.0,45.52
20150106,14.07,0.0,50.97
20150107,14.92,0.0,44.71
20150108,15.15,0.0,32.81
20150109,13.59,0.0,29.01
20150110,13.45,0.0,27.31
20150111,15.28,0.0,24.8
20150112,15.5,0.0,27.27
20150113,15.62,0.12,34.7
20150114,13.89,1.09,43.7
20150115,12.01,0.04,47.41
20150116,12.9,0.0,48.25
20150117,14.64,0.0,42.72
20150118,14.48,0.0,39.4
20150119,14.0,0.0,32.63
20150120,14.53,0.0,31.37
20150121,15.38,0.43,39.67
20150122,14.72,6.42,64.3
20150123,14.41,0.85,64.78
20150124,13.31,0.0,54.16
20150125,12.95,0.0,41.93
20150126,13.18,0.16,62.29
20150127,11.66,0.02,62.25
20150128,10.16,0.0,42.17
20150129,11.73,0.0,30.56
20150130,12.83,0.0,24.67
20150131,15.15,0.0,24.31
20150201,15.43,0.0,34.06
20150202,15.9,1.21,41.92
20150203,14.66,0.6,58.89
20150204,13.65,0.0,57.39
20150205,14.56,0.0,37.06
20150206,15.01,0.0,37.0
20150207,16.81,0.0,43.85
20150208,17.17,0.49,47.23
20150209,16.27,0.04,43.8
20150210,16.31,0.0,37.95
20150211,16.5,0.0,31.47
20150212,16.97,0.0,22.66
20150213,18.73,0.0,23.9
20150214,20.28,0.0,30.66
20150215,21.98,0.0,24.07
20150216,21.92,0.0,27.97
20150217,20.86,0.0,35.03
20150218,20.98,0.0,34.78
20150219,22.2,0.0,33.02
20150220,22.87,0.09,30.08
20150221,20.86,0.0,35.01
20150222,21.75,0.0,40.5
20150223,23.42,0.0,31.51
20150224,23.1,0.0,30.1
20150225,20.75,0.59,27.43
20150226,15.57,0.0,15.94
20150227,16.63,0.0,15.6
20150228,17.4,0.03,22.8
20150301,16.83,28.61,73.15
20150302,15.56,1.6,70.8
20150303,16.3,0.0,53.09
20150304,16.74,0.0,38.8
20150305,18.89,0.0,33.52
20150306,19.88,2.11,42.21
20150307,19.13,4.66,54.47
20150308,18.51,0.01,47.34
20150309,14.83,0.0,31.35
20150310,16.37,0.0,34.9
20150311,20.31,0.0,24.24
20150312,22.28,0.01,33.9
20150313,22.72,1.48,54.73
20150314,21.14,0.75,54.83
20150315,18.25,21.26,85.06
20150316,18.47,0.85,63.68
20150317,18.26,1.93,58.97
20150318,19.27,0.0,49.85
20150319,21.83,0.0,37.45
20150320,23.14,0.0,32.44
20150321,24.49,0.0,30.95
20150322,25.03,0.0,35.02
20150323,26.49,0.0,33.82
20150324,28.54,0.0,26.56
20150325,28.06,0.0,31.08
20150326,28.05,0.0,32.61
20150327,28.61,0.0,32.98
20150328,28.91,0.0,32.24
20150329,26.56,2.41,37.96
20150330,25.77,0.49,46.45
20150331,24.86,0.0,50.56
20150401,27.0,0.0,40.42
20150402,28.98,0.0,27.12
20150403,23.1,23.34,66.37
20150404,21.18,11.35,70.9
20150405,22.94,0.01,48.34
20150406,24.57,0.06,36.16
20150407,24.49,3.21,41.23
20150408,23.65,0.0,45.09
20150409,25.36,0.0,33.87
20150410,27.25,0.0,27.97
20150411,28.02,0.28,30.1
20150412,26.08,1.92,45.6
20150413,25.71,0.16,50.28
20150414,25.53,0.0,53.69
20150415,27.28,0.06,44.87
20150416,27.69,4.13,47.14
20150417,28.81,1.42,41.08
20150418,31.87,0.0,29.04
20150419,32.85,0.0,28.23
20150420,31.62,0.0,22.26
20150421,29.97,0.0,29.52
20150422,31.29,0.0,20.08
20150423,32.46,0.0,15.46
20150424,32.8,0.0,12.27
20150425,31.96,0.0,15.71
20150426,31.51,0.0,24.27
20150427,32.47,0.0,27.38
20150428,32.94,0.0,24.93
20150429,32.62,0.3,20.25
20150430,32.42,0.0,21.13
20150501,30.01,0.01,24.56
20150502,31.3,0.0,22.07
20150503,32.82,0.0,15.6
20150504,32.81,0.0,14.74
20150505,33.73,0.0,13.65
20150506,33.17,0.0,15.02
20150507,33.92,0.0,16.78
20150508,33.79,0.0,23.95
20150509,34.03,0.0,26.8
20150510,34.42,0.0,27.02
20150511,34.22,0.07,28.05
20150512,32.38,2.46,32.79
20150513,31.36,1.71,30.65
20150514,31.58,0.68,31.69
20150515,32.96,0.04,27.61
20150516,33.81,0.01,23.76
20150517,34.45,0.0,20.37
20150518,36.38,0.0,19.77
20150519,37.01,0.0,19.69
