,T2M,Rain,Humidity
20150101,21.79,10.95,76.1
20150102,22.26,2.51,75.86
20150103,20.0,2.57,81.69
20150104,19.9,0.15,73.36
20150105,18.51,0.0,58.68
20150106,18.58,0.0,47.75
20150107,18.92,0.0,44.84
20150108,17.71,0.0,46.1
20150109,16.76,0.0,47.76
20150110,17.6,0.0,41.48
20150111,17.65,0.0,40.22
20150112,18.67,0.0,37.51
20150113,19.06,0.0,36.87
20150114,19.05,0.0,38.42
20150115,18.59,0.0,41.96
20150116,19.13,0.0,40.15
20150117,18.97,0.0,45.6
20150118,19.15,0.0,42.21
20150119,19.54,0.0,39.12
20150120,21.52,0.0,39.37
20150121,22.11,0.0,50.91
20150122,22.87,0.04,47.14
20150123,23.88,0.04,40.98
20150124,23.7,0.01,42.33
20150125,24.13,0.0,38.35
20150126,23.02,0.0,41.5
20150127,23.51,0.0,39.27
20150128,22.96,0.0,38.39
20150129,22.85,0.0,43.61
20150130,21.93,0.0,47.85
20150131,21.64,0.0,27.59
20150201,22.03,0.0,25.51
20150202,23.03,0.0,32.32
20150203,23.62,0.0,40.88
20150204,23.67,0.0,32.96
20150205,23.37,0.0,29.12
20150206,23.04,0.0,31.94
20150207,24.05,0.0,33.67
20150208,24.4,0.0,34.68
20150209,24.91,0.0,37.96
20150210,25.32,2.44,41.24
20150211,25.54,0.08,38.24
20150212,25.48,0.0,35.3
20150213,24.37,0.0,31.62
20150214,23.96,0.0,21.56
20150215,25.04,0.0,21.12
20150216,25.24,0.0,21.86
20150217,25.86,0.0,20.75
20150218,25.06,0.0,20.33
20150219,25.72,0.0,19.93
20150220,26.02,0.0,25.47
20150221,26.0,0.11,33.49
20150222,26.41,0.0,23.42
20150223,26.33,0.0,22.92
20150224,26.8,0.0,22.94
20150225,26.27,0.0,21.2
20150226,26.17,0.0,25.92
20150227,26.56,0.0,23.84
20150228,25.09,12.74,36.87
20150301,23.5,5.49,67.12
20150302,22.9,7.34,67.12
20150303,20.65,0.0,55.68
20150304,20.44,0.0,44.4
20150305,22.64,0.0,43.43
20150306,24.19,0.0,48.68
20150307,24.61,0.0,43.47
20150308,26.49,0.36,39.41
20150309,26.09,5.28,60.62
20150310,25.97,0.32,60.56
20150311,26.68,2.14,52.62
20150312,26.61,1.54,49.01
20150313,27.23,0.82,46.83
20150314,26.28,2.14,45.9
20150315,25.65,9.61,55.0
20150316,26.2,0.03,59.69
20150317,26.29,0.0,50.73
20150318,26.41,0.0,38.64
20150319,27.48,0.0,34.81
20150320,28.65,0.0,31.73
20150321,29.45,0.0,33.42
20150322,30.62,0.0,30.55
20150323,30.83,0.0,30.86
20150324,31.28,0.0,27.54
20150325,31.51,0.0,25.12
20150326,31.43,0.0,22.76
20150327,31.09,0.0,26.17
20150328,31.48,0.0,27.58
20150329,31.26,0.27,31.29
20150330,29.82,0.4,32.38
20150331,31.32,0.0,29.25
20150401,30.37,0.0,17.99
20150402,30.39,0.0,18.33
20150403,30.18,0.0,20.0
20150404,29.46,0.0,20.92
20150405,29.96,0.0,29.8
20150406,30.96,0.0,24.77
20150407,31.23,0.02,21.67
20150408,32.64,0.31,27.53
20150409,33.66,0.36,31.69
20150410,30.46,0.42,40.86
20150411,28.14,22.16,54.81
20150412,25.83,11.27,67.32
20150413,24.92,16.16,67.43
20150414,23.67,2.37,68.34
20150415,26.18,0.33,58.62
20150416,27.2,0.06,58.21
20150417,29.0,0.0,50.7
20150418,30.85,0.0,45.83
20150419,31.41,0.0,43.97
20150420,32.03,0.0,44.66
20150421,32.47,0.0,41.61
20150422,32.84,0.02,36.23
20150423,32.69,0.23,33.99
20150424,32.1,0.02,26.44
20150425,32.0,0.0,25.11
20150426,32.66,0.0,26.74
20150427,33.56,0.2,31.89
