,T2M,Rain,Humidity
20150101,17.46,7.94,72.39
20150102,19.07,4.06,86.57
20150103,20.04,3.49,85.05
20150104,18.54,0.85,78.53
20150105,15.45,0.0,58.25
20150106,14.57,0.0,51.1
20150107,15.46,0.0,53.77
20150108,14.84,0.0,57.89
20150109,13.63,0.0,55.76
20150110,12.92,0.0,48.37
20150111,13.28,0.0,44.95
20150112,13.33,0.0,46.0
20150113,13.77,0.0,46.47
20150114,14.43,0.0,49.0
20150115,15.13,0.0,50.25
20150116,14.04,0.04,56.62
20150117,13.36,0.0,54.76
20150118,13.76,0.0,56.67
20150119,13.37,0.0,50.72
20150120,13.5,0.0,43.12
20150121,14.61,0.0,43.76
20150122,16.89,0.0,45.94
20150123,18.05,0.03,59.53
20150124,18.15,0.01,67.67
20150125,17.16,0.0,56.58
20150126,17.84,0.07,62.3
20150127,18.02,1.63,76.34
20150128,18.5,4.2,71.37
20150129,17.24,10.12,68.86
20150130,14.77,1.02,48.91
20150131,14.5,0.0,40.34
20150201,15.4,0.0,40.19
20150202,16.84,0.0,43.49
20150203,19.07,0.0,44.61
20150204,19.79,0.0,48.48
20150205,17.11,0.0,43.42
20150206,16.3,0.0,38.6
20150207,18.67,0.0,42.21
20150208,20.08,0.45,52.79
20150209,19.03,0.09,66.43
20150210,18.8,0.0,46.37
20150211,18.21,0.0,43.86
20150212,19.13,0.65,50.46
20150213,18.92,0.01,49.0
20150214,19.19,0.0,39.83
20150215,20.91,0.0,42.08
20150216,20.86,0.0,49.54
20150217,21.61,0.0,54.5
20150218,23.02,0.0,50.64
20150219,22.97,0.0,44.68
20150220,23.36,0.0,37.96
20150221,24.1,0.0,37.78
20150222,23.74,0.01,39.89
20150223,24.48,0.01,38.04
20150224,24.7,0.0,38.75
20150225,24.99,0.0,36.68
20150226,25.46,0.0,37.11
20150227,24.0,1.04,50.22
20150228,25.39,0.68,45.84
20150301,25.91,0.58,47.98
20150302,21.09,5.07,63.78
20150303,21.66,3.53,63.82
20150304,21.41,0.28,48.85
20150305,19.83,0.0,40.22
20150306,20.45,0.0,37.52
20150307,21.77,0.0,40.51
20150308,24.19,0.0,39.26
20150309,25.87,0.0,39.51
20150310,24.92,0.0,41.19
20150311,22.27,0.0,28.07
20150312,23.3,0.0,30.39
20150313,25.59,0.0,39.54
20150314,26.8,0.0,42.8
20150315,25.76,0.0,48.68
20150316,23.43,7.21,58.75
20150317,25.93,1.46,48.32
20150318,25.72,0.0,39.48
20150319,23.46,0.0,35.22
20150320,23.96,0.0,32.8
20150321,24.59,0.0,30.66
20150322,26.62,0.0,34.04
20150323,27.64,0.0,36.07
20150324,28.33,0.0,35.19
20150325,29.86,0.0,31.07
20150326,30.66,0.0,32.64
20150327,29.6,0.06,36.76
20150328,29.96,0.47,36.83
20150329,30.1,0.01,35.65
20150330,24.61,6.09,54.39
20150331,26.34,0.17,52.97
20150401,28.91,0.0,39.97
20150402,30.17,0.0,34.86
20150403,30.78,0.0,34.04
20150404,31.27,0.06,36.23
20150405,29.08,1.95,41.7
20150406,30.31,1.57,41.11
20150407,31.22,0.07,35.25
20150408,29.56,0.45,32.89
20150409,29.68,0.0,25.31
20150410,30.06,0.0,22.88
20150411,32.17,0.0,21.49
20150412,30.36,0.24,28.36
20150413,28.49,4.13,46.42
20150414,27.82,2.91,55.03
20150415,28.37,6.87,54.34
20150416,29.42,0.04,50.69
20150417,30.32,0.53,40.77
20150418,31.74,0.0,35.68
20150419,33.33,0.02,29.77
20150420,33.05,0.0,32.87
20150421,35.06,0.0,26.1
20150422,33.63,0.0,26.05
20150423,34.05,0.02,21.09
20150424,34.16,0.02,28.3
20150425,30.88,0.37,46.5
20150426,29.45,0.09,47.36
20150427,31.4,0.0,38.8
20150428,32.53,0.01,36.35
20150429,32.91,1.58,37.68
20150430,32.89,0.0,36.53
20150501,34.2,0.0,26.01
20150502,33.8,0.0,29.19
20150503,34.37,0.0,20.4
20150504,34.83,0.08,17.04
20150505,35.29,0.0,14.8
20150506,36.05,0.0,13.09
20150507,37.19,0.0,12.32
20150508,35.85,0.0,18.96
20150509,35.92,0.0,24.46
20150510,36.62,0.16,23.23
20150511,37.18,0.03,20.58
20150512,35.85,0.44,27.98
20150513,35.49,0.56,26.96
20150514,36.67,0.72,25.38
20150515,35.12,0.72,32.26
20150516,33.19,14.82,42.95
20150517,33.05,1.23,46.5
20150518,34.88,0.0,37.84
20150519,35.67,0.89,39.31
20150520,36.27,0.18,32.11
20150521,35.79,0.0,22.62
