,T2M,Rain,Humidity
20150101,19.47,0.2,75.96
20150102,22.87,0.0,73.73
20150103,23.49,0.06,72.35
20150104,22.5,1.2,78.89
20150105,19.94,0.02,75.11
20150106,17.81,0.0,68.49
20150107,17.05,0.0,66.81
20150108,17.16,0.01,62.27
20150109,16.58,0.01,67.9
20150110,16.77,0.0,69.68
20150111,17.74,0.0,65.77
20150112,18.98,0.0,59.21
20150113,19.85,0.0,59.44
20150114,20.71,0.0,60.67
20150115,20.33,0.0,62.38
20150116,20.35,0.02,56.74
20150117,20.75,2.88,57.16
20150118,18.16,0.08,67.97
20150119,17.5,0.0,61.68
20150120,17.99,0.0,63.28
20150121,19.22,0.0,60.27
20150122,19.1,0.0,62.29
20150123,18.72,0.0,65.2
20150124,19.42,0.0,58.06
20150125,19.44,0.0,55.44
20150126,19.18,0.0,49.2
20150127,19.73,0.0,51.05
20150128,21.48,0.0,58.43
20150129,21.46,0.0,58.86
20150130,19.85,0.0,64.24
20150131,17.35,0.0,52.95
20150201,17.03,0.0,44.19
20150202,18.32,0.0,46.04
20150203,20.7,0.0,43.22
20150204,21.02,0.0,47.26
20150205,22.5,0.0,41.78
20150206,20.69,0.0,46.49
20150207,18.91,0.0,41.98
20150208,18.96,0.0,43.41
20150209,19.58,0.0,50.14
20150210,21.75,0.0,51.01
20150211,19.95,0.0,51.47
20150212,19.53,0.0,42.83
20150213,19.41,0.0,49.85
20150214,20.1,0.0,55.27
20150215,21.5,0.93,49.53
20150216,22.15,0.0,47.94
20150217,22.4,0.0,47.24
20150218,22.36,0.14,50.22
20150219,21.47,15.22,70.01
20150220,22.71,0.06,61.06
20150221,23.32,0.44,57.66
20150222,23.05,14.93,64.77
20150223,23.66,0.0,60.99
20150224,24.41,0.0,61.99
20150225,24.47,0.0,59.67
20150226,24.48,0.0,62.7
20150227,24.67,0.01,65.49
20150228,25.7,0.0,63.27
20150301,26.11,0.0,58.62
20150302,26.61,0.0,54.43
20150303,24.94,0.0,51.79
20150304,21.64,11.83,66.91
20150305,22.82,0.17,58.24
20150306,21.84,0.0,41.93
20150307,22.02,0.0,41.2
20150308,23.09,0.0,41.33
20150309,25.3,0.0,37.55
20150310,24.92,0.0,38.19
20150311,23.51,0.0,36.43
20150312,23.97,0.0,30.38
20150313,23.83,0.0,35.04
20150314,25.6,0.0,39.99
20150315,26.97,0.0,46.39
20150316,27.43,0.0,43.33
20150317,26.96,0.0,48.26
20150318,27.11,0.0,48.03
20150319,26.81,0.0,45.08
20150320,25.32,0.0,36.21
20150321,25.59,0.0,34.84
20150322,26.81,0.0,33.69
20150323,27.25,0.0,36.58
20150324,27.83,0.0,47.01
20150325,28.03,0.26,53.49
20150326,27.49,0.21,57.65
20150327,28.32,0.0,52.12
20150328,26.79,5.29,62.29
20150329,27.69,0.9,58.12
20150330,28.08,0.37,55.97
20150331,25.79,4.67,71.51
20150401,26.96,4.23,66.2
20150402,25.27,40.96,79.12
20150403,26.69,19.39,77.8
20150404,26.57,13.89,77.04
20150405,25.28,40.4,85.51
20150406,25.27,35.09,85.97
20150407,26.05,2.43,80.78
20150408,26.07,5.01,79.23
20150409,25.89,0.76,76.51
20150410,26.91,0.81,73.33
20150411,27.26,7.7,72.41
20150412,26.23,11.8,79.84
20150413,26.31,0.15,75.96
20150414,26.27,0.03,74.85
20150415,26.3,0.0,75.63
20150416,27.2,0.0,69.91
20150417,26.51,0.14,67.95
20150418,25.57,20.82,78.51
20150419,26.88,27.89,79.59
20150420,27.08,12.33,80.02
20150421,26.73,23.07,84.89
20150422,26.47,29.87,87.79
20150423,25.94,26.63,88.45
20150424,24.94,5.4,88.65
20150425,24.3,9.66,88.45
20150426,24.09,2.0,86.1
20150427,25.13,0.52,83.59
20150428,25.62,0.39,80.86
20150429,25.22,1.97,84.86
20150430,26.01,6.19,84.61
20150501,26.48,18.32,86.02
20150502,26.14,7.73,87.41
20150503,26.56,1.24,84.85
20150504,27.83,0.4,79.84
20150505,27.37,0.13,82.47
20150506,27.09,5.57,82.72
20150507,26.91,8.32,83.9
20150508,25.96,14.99,86.6
20150509,27.25,0.34,81.53
20150510,26.98,22.2,89.51
20150511,26.19,27.1,94.74
20150512,26.71,8.19,90.16
20150513,27.5,0.72,83.84
20150514,28.09,0.89,84.25
20150515,27.77,21.93,88.5
20150516,26.68,12.02,90.76
20150517,26.68,13.43,90.64
20150518,27.17,5.17,84.16
20150519,28.0,0.04,79.56
20150520,28.36,0.0,82.2
20150521,27.63,2.16,85.2
20150522,28.6,6.75,84.22
20150523,28.3,10.83,85.49
20150524,26.6,24.82,92.18
20150525,27.19,6.73,86.56
20150526,27.38,13.43,86.71
20150527,27.1,24.12,90.38
20150528,27.33,13.53,88.87
20150529,27.96,2.66,86.83
20150530,27.61,24.35,93.13
20150531,27.37,13.13,92.2
