,T2M,Rain,Humidity
20150101,23.24,5.73,63.84
20150102,22.39,1.99,73.4
20150103,20.55,1.25,78.71
20150104,20.47,0.07,73.01
20150105,19.07,0.0,62.31
20150106,18.66,0.0,51.6
20150107,19.84,0.0,43.09
20150108,17.92,0.0,39.55
20150109,17.53,0.0,38.57
20150110,17.51,0.0,34.09
20150111,17.84,0.0,31.93
20150112,18.6,0.0,29.23
20150113,19.22,0.0,28.64
20150114,19.71,0.0,29.23
20150115,19.52,0.0,39.79
20150116,19.96,0.0,34.78
20150117,19.33,0.0,35.31
20150118,19.78,0.0,35.91
20150119,20.21,0.0,36.88
20150120,21.58,0.0,41.72
20150121,21.86,0.0,52.42
20150122,22.56,0.0,45.63
20150123,23.47,0.0,35.16
20150124,23.35,0.0,35.93
20150125,23.12,0.0,36.47
20150126,22.68,0.0,43.53
20150127,22.74,0.0,40.37
20150128,22.72,0.0,39.68
20150129,23.4,0.0,45.67
20150130,22.41,0.0,44.21
20150131,22.09,0.0,38.33
20150201,22.59,0.0,28.65
20150202,23.06,0.0,37.95
20150203,23.03,0.0,44.32
20150204,23.1,0.0,32.37
20150205,22.92,0.0,30.35
20150206,22.39,0.0,32.01
20150207,23.09,0.0,35.04
20150208,23.93,0.0,37.96
20150209,24.1,0.0,41.45
20150210,24.98,0.42,40.77
20150211,24.66,0.02,38.46
20150212,24.53,0.0,35.67
20150213,24.29,0.0,35.23
20150214,23.65,0.0,20.01
20150215,25.16,0.0,18.82
20150216,24.94,0.0,19.42
20150217,26.29,0.0,18.27
20150218,25.12,0.0,17.27
20150219,25.18,0.0,19.32
20150220,25.97,0.0,26.86
20150221,26.0,0.0,32.77
20150222,25.93,0.0,26.75
20150223,25.85,0.0,22.83
20150224,26.27,0.0,25.0
20150225,25.72,0.0,20.61
20150226,26.06,0.0,20.33
20150227,25.91,0.0,25.47
20150228,23.83,7.95,40.17
20150301,24.13,4.52,61.51
20150302,23.5,5.1,65.94
20150303,21.05,0.0,55.32
20150304,20.96,0.0,45.21
20150305,23.03,0.0,45.2
20150306,25.12,0.04,49.94
20150307,25.75,0.01,40.53
20150308,26.78,4.8,44.47
20150309,25.16,7.83,65.93
20150310,25.44,0.09,62.14
20150311,25.95,0.77,53.05
20150312,26.12,0.0,48.47
20150313,26.88,0.0,43.46
20150314,26.46,0.59,38.22
20150315,26.64,2.72,48.83
20150316,27.8,0.03,51.68
20150317,28.29,0.0,45.15
20150318,27.74,0.0,38.55
20150319,28.73,0.0,31.35
20150320,29.04,0.0,31.69
20150321,29.4,0.0,29.95
20150322,30.7,0.0,27.56
20150323,30.35,0.0,27.26
20150324,31.26,0.0,25.46
20150325,30.55,0.0,24.68
20150326,30.75,0.0,27.4
20150327,30.68,0.0,29.13
20150328,30.8,0.0,29.4
20150329,30.33,0.01,30.33
20150330,29.31,0.26,35.1
20150331,30.8,0.0,33.72
20150401,31.21,0.0,29.68
20150402,30.77,0.0,18.6
20150403,30.19,0.0,19.95
20150404,29.89,0.0,21.09
20150405,29.88,0.0,25.46
20150406,30.21,0.0,23.85
20150407,30.97,0.42,22.87
20150408,32.33,0.19,33.76
20150409,32.15,0.18,35.34
20150410,29.96,1.29,41.2
20150411,26.77,20.4,58.25
20150412,25.33,13.73,70.23
20150413,24.52,19.84,68.62
20150414,23.75,1.22,64.41
20150415,25.35,0.93,61.4
20150416,26.01,0.21,61.67
20150417,27.85,0.0,53.05
20150418,29.63,0.0,46.97
20150419,30.25,0.0,46.24
20150420,30.64,0.0,45.59
20150421,30.55,0.0,45.52
20150422,31.23,0.47,42.68
20150423,31.27,0.85,44.01
20150424,31.33,0.29,32.71
20150425,30.85,0.0,28.3
20150426,31.4,0.0,30.34
20150427,32.15,0.22,37.95
20150428,33.68,0.31,30.82
20150429,33.26,0.0,22.39
20150430,33.13,0.0,25.1
20150501,33.09,0.0,21.76
20150502,32.79,0.0,20.74
20150503,32.93,0.02,20.09
20150504,33.33,0.28,26.91
20150505,31.65,8.59,44.74
20150506,31.96,0.1,43.14
20150507,32.92,0.0,36.55
20150508,33.74,0.0,31.55
20150509,33.16,0.0,31.65
20150510,32.16,0.92,31.68
20150511,33.47,0.0,32.0
20150512,31.83,0.07,41.28
20150513,31.87,0.77,41.54
20150514,31.25,0.29,45.56
20150515,29.94,2.86,51.33
20150516,32.53,0.02,44.12
20150517,33.99,0.0,35.27
20150518,34.15,0.0,29.98
20150519,35.19,0.0,27.87
20150520,35.71,0.0,29.82
20150521,36.26,0.0,26.21
20150522,35.38,0.0,31.05
20150523,34.5,0.0,32.37
20150524,33.8,0.0,34.25
20150525,34.43,0.0,32.0
20150526,34.52,0.0,30.54
20150527,35.0,0.03,29.07
