,T2M,Rain,Humidity
20150101,21.18,0.0,58.7
20150102,21.59,4.65,73.78
20150103,21.03,3.95,77.5
20150104,20.13,4.47,79.86
20150105,18.21,0.0,63.68
20150106,15.12,0.0,56.86
20150107,15.36,0.0,56.62
20150108,15.72,0.0,59.94
20150109,16.29,0.0,56.77
20150110,14.87,0.0,51.56
20150111,14.4,0.0,48.82
20150112,14.54,0.0,48.53
20150113,15.39,0.0,52.6
20150114,17.26,0.0,49.93
20150115,17.98,0.0,48.45
20150116,17.64,0.0,53.22
20150117,16.95,0.0,49.41
20150118,15.5,0.0,53.91
20150119,15.24,0.0,51.99
20150120,14.6,0.0,47.95
20150121,15.43,0.0,50.08
20150122,17.8,0.0,42.01
20150123,18.2,0.0,46.22
20150124,19.47,0.0,63.02
20150125,18.33,0.0,52.31
20150126,18.77,0.0,50.76
20150127,20.3,0.0,60.53
20150128,20.8,0.19,61.89
20150129,20.16,1.46,61.73
20150130,18.53,0.66,54.91
20150131,15.69,0.0,43.47
20150201,15.43,0.0,44.12
20150202,17.37,0.0,46.08
20150203,19.33,0.0,44.58
20150204,21.03,0.0,43.35
20150205,19.87,0.0,43.31
20150206,17.46,0.0,39.06
20150207,17.76,0.0,39.53
20150208,19.9,0.0,43.38
20150209,20.07,0.0,56.86
20150210,20.82,0.0,44.79
20150211,19.11,0.0,38.71
20150212,19.45,0.0,40.22
20150213,20.69,0.0,45.1
20150214,20.53,0.0,40.77
20150215,21.29,0.22,45.51
20150216,21.98,0.06,56.5
20150217,23.8,0.0,48.29
20150218,23.61,0.93,52.22
20150219,23.56,7.23,65.22
20150220,23.58,0.0,48.42
20150221,24.41,0.01,45.03
20150222,25.52,0.58,40.2
20150223,25.83,0.0,42.27
20150224,26.4,0.07,42.41
20150225,26.37,0.0,42.5
20150226,26.8,0.0,39.89
20150227,26.31,0.0,42.76
20150228,26.98,0.01,43.54
20150301,28.15,0.0,46.29
20150302,27.17,0.62,42.88
20150303,24.69,1.06,50.96
20150304,24.42,1.47,44.66
20150305,22.78,0.0,33.65
20150306,21.78,0.0,32.32
20150307,23.0,0.0,35.45
20150308,23.94,0.0,34.99
20150309,26.03,0.0,34.05
20150310,27.13,0.0,32.63
20150311,25.13,0.0,21.71
20150312,24.62,0.0,22.03
20150313,26.3,0.0,26.13
20150314,28.91,0.0,33.41
20150315,28.76,0.0,34.67
20150316,28.13,0.78,38.77
20150317,28.77,0.22,37.09
20150318,28.34,0.0,35.03
20150319,26.21,0.03,27.72
20150320,26.17,0.0,25.49
20150321,27.18,0.0,25.15
20150322,28.41,0.0,26.38
20150323,29.95,0.0,26.19
20150324,30.9,0.02,24.55
20150325,30.87,0.0,32.9
20150326,30.77,1.08,42.62
20150327,30.42,5.53,46.83
20150328,30.41,0.37,45.33
20150329,30.25,0.13,46.25
20150330,29.32,10.34,55.66
20150331,26.93,13.48,62.88
20150401,29.19,0.16,47.93
20150402,29.7,0.75,45.34
20150403,30.59,0.0,41.16
20150404,31.44,5.41,41.5
20150405,29.23,1.88,58.34
20150406,29.26,0.58,55.62
20150407,29.13,3.73,56.68
20150408,28.77,11.16,62.32
20150409,29.8,0.0,43.09
20150410,30.05,0.0,29.9
20150411,31.12,0.0,31.5
20150412,29.74,0.73,54.5
20150413,26.87,12.91,68.78
20150414,28.3,0.0,54.86
20150415,28.93,0.0,51.0
20150416,30.57,0.0,47.82
20150417,30.49,7.59,48.18
20150418,29.7,5.6,54.95
20150419,30.36,8.66,58.05
20150420,32.1,0.07,55.55
20150421,32.53,0.07,52.01
20150422,32.1,8.45,54.37
20150423,31.66,4.31,55.55
20150424,29.63,7.96,63.31
20150425,26.13,6.76,75.87
20150426,25.44,0.0,64.12
20150427,27.66,2.21,60.19
20150428,28.83,5.08,60.09
20150429,28.92,5.62,64.7
20150430,29.94,0.1,57.43
20150501,31.51,1.02,53.71
20150502,31.97,1.1,57.19
20150503,32.03,2.07,56.65
20150504,32.76,0.38,49.08
20150505,32.86,0.0,49.56
20150506,32.59,0.0,49.76
20150507,33.23,1.5,50.49
20150508,30.23,3.67,59.93
20150509,30.9,1.59,61.21
20150510,31.18,5.87,63.7
20150511,29.83,15.44,73.12
20150512,30.79,6.76,66.03
20150513,32.24,0.21,55.66
20150514,33.63,0.7,51.01
20150515,34.25,0.83,46.01
20150516,31.59,15.91,59.62
20150517,31.81,0.64,57.33
