,T2M,Rain,Humidity
20150101,19.24,1.16,66.3
20150102,18.31,0.02,66.4
20150103,19.82,0.0,57.75
20150104,18.98,0.0,46.3
20150105,18.43,0.0,42.38
20150106,19.08,0.0,32.39
20150107,19.49,0.0,36.61
20150108,18.9,0.0,33.72
20150109,18.9,0.0,35.14
20150110,19.86,0.0,31.41
20150111,20.5,0.0,30.9
20150112,21.37,0.0,31.67
20150113,21.25,0.0,29.52
20150114,21.18,0.0,39.37
20150115,18.51,0.0,34.51
20150116,17.97,0.0,37.36
20150117,17.62,0.0,32.15
20150118,17.91,0.0,30.04
20150119,19.39,0.0,34.32
20150120,19.94,0.0,42.13
20150121,20.18,5.73,71.03
20150122,20.46,0.0,67.93
20150123,19.52,0.0,53.52
20150124,19.37,0.0,52.75
20150125,19.39,0.58,66.35
20150126,18.56,0.0,56.34
20150127,16.94,0.0,48.05
20150128,17.71,0.0,49.07
20150129,17.75,0.0,40.1
20150130,17.96,0.0,33.38
20150131,20.04,0.0,28.65
20150201,20.2,0.0,29.34
20150202,22.28,0.0,32.62
20150203,22.91,0.0,38.75
20150204,21.51,0.0,34.64
20150205,21.83,0.0,34.72
20150206,22.86,0.0,29.92
20150207,22.38,0.0,22.26
20150208,21.71,0.0,25.16
20150209,21.74,0.0,39.38
20150210,22.98,0.03,41.69
20150211,23.71,0.01,39.53
20150212,22.83,0.0,26.56
20150213,23.6,0.0,20.65
20150214,25.22,0.0,20.74
20150215,25.86,0.0,26.16
20150216,25.4,0.0,32.43
20150217,24.73,0.0,34.99
20150218,25.53,0.0,26.52
20150219,25.85,0.0,34.35
20150220,26.33,0.0,32.73
20150221,27.88,0.0,20.78
20150222,28.91,0.0,20.62
20150223,28.27,0.0,20.74
20150224,27.88,0.0,27.21
20150225,24.77,0.0,33.94
20150226,22.3,0.0,13.78
20150227,22.33,0.0,13.47
20150228,23.67,0.04,25.26
20150301,21.34,14.95,67.87
20150302,20.84,0.21,56.09
20150303,20.5,0.0,46.92
20150304,22.24,0.0,41.45
20150305,23.64,0.0,37.93
20150306,24.27,0.0,38.82
20150307,25.37,0.0,37.63
20150308,25.19,0.0,40.42
20150309,23.21,0.0,18.73
20150310,24.13,0.0,22.02
20150311,26.98,0.0,28.83
20150312,28.82,0.28,28.98
20150313,28.05,1.04,32.13
20150314,26.13,4.28,54.31
20150315,25.23,0.15,54.11
20150316,23.67,0.0,39.43
20150317,24.28,0.0,33.42
20150318,25.19,0.0,31.9
20150319,26.07,0.0,29.98
20150320,28.31,0.0,26.5
20150321,30.56,0.0,23.26
20150322,31.76,0.0,24.94
20150323,31.92,0.0,25.64
20150324,32.23,0.0,22.83
20150325,33.25,0.0,20.65
20150326,33.55,0.0,20.93
20150327,33.91,0.0,25.14
20150328,33.99,0.01,24.89
20150329,32.03,0.05,25.27
20150330,30.57,0.0,24.35
20150331,29.1,0.0,27.4
20150401,30.07,0.0,27.38
20150402,30.31,0.0,42.06
20150403,30.03,0.0,42.83
20150404,28.99,0.01,47.0
20150405,29.16,0.0,45.94
20150406,29.67,0.0,38.24
20150407,30.43,0.17,42.82
20150408,32.32,0.0,35.36
20150409,32.61,0.01,27.87
20150410,32.79,0.0,34.07
20150411,31.69,0.06,37.3
20150412,27.73,16.23,53.66
20150413,27.66,3.23,56.94
20150414,28.67,0.07,49.43
20150415,29.88,0.49,49.46
