,T2M,Rain,Humidity
20150101,20.77,4.08,78.32
20150102,21.4,4.16,73.43
20150103,20.01,8.27,85.14
20150104,20.41,1.1,71.5
20150105,16.71,0.0,58.65
20150106,17.8,0.0,43.59
20150107,18.62,0.0,42.92
20150108,16.85,0.0,51.88
20150109,16.09,0.0,49.1
20150110,16.46,0.0,45.82
20150111,15.79,0.0,45.37
20150112,16.78,0.0,45.09
20150113,17.04,0.0,44.85
20150114,18.0,0.0,44.46
20150115,17.64,0.0,48.74
20150116,18.09,0.0,47.31
20150117,17.63,0.0,47.67
20150118,17.18,0.0,41.32
20150119,16.94,0.0,42.3
20150120,17.62,0.0,43.45
20150121,18.72,0.0,46.36
20150122,20.16,0.01,47.77
20150123,20.79,0.38,49.4
20150124,21.02,0.26,57.1
20150125,22.32,0.0,52.17
20150126,22.64,0.0,51.4
20150127,22.61,0.0,49.27
20150128,21.98,0.32,52.92
20150129,21.31,0.71,60.55
20150130,19.96,0.01,48.9
20150131,18.82,0.0,28.64
20150201,19.3,0.0,31.8
20150202,20.55,0.0,34.73
20150203,21.38,0.0,40.57
20150204,22.42,0.0,37.57
20150205,22.21,0.0,43.49
20150206,22.28,0.0,45.24
20150207,23.03,0.0,41.48
20150208,23.62,0.45,43.97
20150209,22.0,0.24,47.07
20150210,23.39,1.44,48.46
20150211,23.58,1.59,53.33
20150212,23.5,0.34,52.19
20150213,23.04,0.0,41.19
20150214,22.94,0.0,29.64
20150215,25.07,0.0,26.5
20150216,24.21,0.0,28.38
20150217,24.95,0.0,27.12
20150218,26.57,0.0,22.15
20150219,24.72,0.0,30.05
20150220,26.08,0.0,30.87
20150221,26.29,1.78,31.33
20150222,25.93,0.0,28.91
20150223,26.8,0.0,25.9
20150224,27.14,0.0,24.32
20150225,27.52,0.0,23.5
20150226,26.56,0.0,24.9
20150227,26.73,0.0,27.02
20150228,26.94,3.74,32.38
20150301,25.09,5.68,59.3
20150302,22.57,23.85,71.55
20150303,23.16,0.45,61.76
20150304,21.21,0.0,44.87
20150305,22.36,0.0,45.5
20150306,23.88,0.0,44.5
20150307,24.91,0.0,43.25
20150308,25.53,0.0,43.6
20150309,25.62,2.58,50.75
20150310,26.04,0.01,50.4
20150311,26.21,0.0,48.48
20150312,26.83,1.52,46.99
20150313,27.68,0.0,44.13
20150314,27.34,0.56,44.37
20150315,27.19,0.67,44.78
20150316,26.15,5.59,52.02
20150317,27.43,0.18,55.36
20150318,26.69,0.0,48.09
20150319,26.62,0.0,39.42
20150320,27.23,0.0,32.61
20150321,28.19,0.0,28.83
20150322,30.18,0.0,27.83
20150323,30.85,0.0,28.44
20150324,30.62,0.0,28.8
20150325,30.54,0.0,21.91
20150326,31.32,0.0,20.48
20150327,30.78,0.35,26.15
20150328,31.39,0.71,32.43
20150329,30.81,2.84,38.35
20150330,27.92,0.42,48.98
20150331,30.59,0.0,40.2
20150401,31.52,0.0,35.67
20150402,30.71,0.0,22.31
20150403,31.13,0.0,23.38
20150404,31.27,0.0,22.22
20150405,30.49,0.0,25.35
20150406,31.77,0.0,26.29
20150407,32.8,0.08,28.13
20150408,32.71,0.53,35.42
20150409,31.22,10.95,42.94
20150410,31.05,0.29,47.07
20150411,29.86,2.83,52.12
20150412,25.66,0.45,62.44
20150413,24.78,7.24,65.65
20150414,25.96,10.31,61.6
20150415,25.87,3.5,61.74
20150416,27.83,0.02,54.71
20150417,29.74,0.0,48.58
20150418,31.08,0.0,46.09
20150419,31.69,0.0,43.14
20150420,32.57,0.0,40.91
20150421,33.24,0.0,36.33
20150422,34.01,0.06,30.53
20150423,33.34,0.14,29.25
20150424,32.96,0.37,22.74
20150425,32.91,0.11,35.94
20150426,32.45,1.65,38.83
20150427,33.27,0.79,38.72
20150428,34.36,0.03,31.72
20150429,34.31,0.0,21.8
20150430,34.28,0.0,28.01
20150501,34.59,0.0,22.08
20150502,34.66,0.29,27.21
20150503,34.86,0.61,31.32
20150504,33.95,4.02,37.54
20150505,33.93,0.0,37.65
20150506,34.67,0.0,29.65
20150507,35.14,0.04,26.58
20150508,35.41,0.0,22.46
20150509,35.31,0.0,23.21
20150510,33.61,0.0,30.91
20150511,34.52,0.31,33.11
20150512,34.92,0.06,35.0
20150513,36.14,0.16,28.28
20150514,35.19,0.38,34.21
20150515,32.49,14.67,46.53
20150516,31.06,5.14,58.22
20150517,32.36,0.0,50.55
20150518,33.74,0.0,47.0
20150519,36.13,0.0,37.2
20150520,37.14,0.0,28.6
20150521,37.04,0.0,24.51
20150522,37.84,0.0,22.05
20150523,38.1,0.0,18.5
20150524,37.53,0.0,22.87
20150525,38.11,0.24,24.28
20150526,37.9,0.0,24.83
20150527,39.01,0.24,22.69
20150528,38.47,0.0,16.03
20150529,39.28,0.0,20.8
20150530,39.85,0.0,19.88
20150531,38.18,0.0,27.63
20150601,34.98,1.49,40.04
20150602,35.34,1.3,36.43
20150603,35.76,0.06,33.56
20150604,36.35,0.02,34.16
20150605,35.52,2.95,37.62
20150606,35.1,3.45,41.42
20150607,32.77,6.08,53.05
20150608,34.5,0.0,44.5
20150609,35.67,0.0,38.11
20150610,37.0,0.0,33.72
20150611,36.04,1.88,39.04
20150612,30.73,5.6,63.12
20150613,29.01,38.48,72.03
20150614,27.87,31.5,79.83
20150615,27.84,11.96,79.52
20150616,28.49,33.23,78.71
20150617,28.71,11.55,79.42
20150618,28.78,35.02,81.35
20150619,28.94,7.62,79.95
20150620,28.91,7.77,80.88
20150621,27.57,80.85,89.73
20150622,26.07,110.32,93.4
20150623,26.42,0.76,87.58
20150624,27.01,6.57,85.26
20150625,27.17,3.95,81.74
20150626,27.39,0.67,79.67
20150627,28.21,0.81,78.77
20150628,28.6,0.87,77.55
20150629,28.05,0.27,80.73
20150630,27.92,6.77,80.59
20150701,27.56,4.48,81.31
20150702,27.25,14.73,83.02
20150703,27.75,2.44,79.4
20150704,28.01,0.07,77.54
20150705,28.21,0.0,76.52
20150706,28.24,0.3,76.03
20150707,27.54,0.33,79.38
20150708,27.35,6.8,81.68
