,T2M,Rain,Humidity
20150101,21.93,2.0,87.84
20150102,22.58,0.18,73.64
20150103,23.64,1.04,76.07
20150104,23.57,0.19,75.74
20150105,20.5,0.0,67.86
20150106,18.6,0.0,52.77
20150107,19.18,0.0,46.69
20150108,19.79,0.0,55.53
20150109,17.95,0.0,55.39
20150110,17.71,0.0,50.81
20150111,17.71,0.0,47.85
20150112,18.73,0.0,54.04
20150113,19.4,0.0,62.81
20150114,19.4,0.0,67.55
20150115,19.72,0.0,56.37
20150116,19.34,0.0,48.98
20150117,18.73,0.0,48.21
20150118,18.73,0.0,49.18
20150119,18.43,0.0,45.33
20150120,18.49,0.0,55.05
20150121,18.57,0.0,60.99
20150122,18.92,0.0,56.89
20150123,20.06,0.0,54.82
20150124,21.26,0.0,52.56
20150125,21.79,0.0,56.25
20150126,21.6,0.0,67.3
20150127,22.01,0.0,68.91
20150128,22.34,0.0,69.15
20150129,22.48,0.0,70.12
20150130,22.59,0.0,69.61
20150131,21.86,0.05,59.61
20150201,20.59,1.9,46.48
20150202,20.35,0.0,59.06
20150203,21.12,0.0,58.14
20150204,22.08,0.0,49.47
20150205,22.92,0.0,43.25
20150206,22.58,0.0,47.26
20150207,22.18,0.0,53.64
20150208,20.92,0.0,65.58
20150209,22.82,0.0,61.77
20150210,23.09,0.0,60.39
20150211,23.54,0.03,56.13
20150212,23.98,0.59,59.85
20150213,24.59,0.5,61.03
20150214,24.61,0.06,45.95
20150215,25.22,0.01,38.63
20150216,25.4,0.0,48.1
20150217,25.44,0.0,49.56
20150218,25.46,0.0,57.9
20150219,25.9,0.0,52.49
20150220,25.6,0.45,44.36
20150221,25.64,0.96,41.97
20150222,26.36,0.55,35.45
20150223,26.68,0.0,34.07
20150224,26.76,0.0,33.91
20150225,26.38,0.01,48.94
20150226,26.62,0.0,52.94
20150227,25.69,0.0,53.4
20150228,24.91,0.0,58.14
20150301,24.42,0.0,64.51
20150302,25.96,0.5,62.34
20150303,26.16,1.05,65.63
20150304,27.42,0.23,56.36
20150305,26.49,0.04,37.01
20150306,26.93,0.0,51.17
20150307,27.17,0.0,55.17
20150308,27.5,0.0,58.74
20150309,27.71,0.0,55.62
20150310,28.24,0.0,44.24
20150311,28.23,0.0,38.02
20150312,28.68,0.0,42.83
20150313,29.25,0.0,43.1
20150314,28.78,0.0,45.97
20150315,28.54,0.0,44.84
20150316,27.55,0.0,46.15
20150317,28.84,0.0,43.75
20150318,29.76,0.62,42.11
20150319,29.45,0.53,48.42
20150320,29.15,0.0,48.5
20150321,29.96,0.09,47.42
20150322,30.41,0.07,37.21
20150323,31.08,0.01,34.7
20150324,30.2,0.1,50.68
20150325,29.49,0.18,56.5
20150326,28.76,1.56,59.7
20150327,28.4,5.13,61.24
20150328,28.72,2.51,60.47
20150329,29.63,0.17,56.35
20150330,29.64,0.19,54.97
20150331,28.44,0.45,53.44
20150401,30.63,0.08,48.37
20150402,31.15,0.77,47.98
20150403,32.57,0.11,38.89
20150404,32.69,0.08,36.66
20150405,32.1,0.08,41.17
20150406,32.06,0.04,43.59
20150407,31.48,0.01,50.09
20150408,31.11,0.04,51.68
20150409,31.07,0.02,48.9
20150410,31.76,0.06,43.99
20150411,31.44,1.06,46.86
20150412,28.65,1.97,54.64
20150413,26.61,5.15,56.25
20150414,27.07,1.14,57.96
20150415,27.69,0.27,58.66
20150416,28.6,0.08,54.68
20150417,29.06,0.38,54.55
20150418,30.49,0.05,53.44
20150419,31.56,0.01,54.09
20150420,32.37,0.01,51.29
20150421,33.51,1.11,44.27
20150422,34.33,0.26,40.52
20150423,33.44,2.2,44.02
20150424,28.92,5.89,65.61
20150425,28.91,2.03,62.17
