,T2M,Rain,Humidity
20150101,22.63,1.51,83.19
20150102,23.92,0.12,78.62
20150103,24.07,0.0,73.66
20150104,24.03,0.0,73.6
20150105,23.41,0.0,71.35
20150106,22.67,0.0,71.37
20150107,22.86,0.0,66.74
20150108,22.93,0.0,69.7
20150109,22.18,0.0,69.51
20150110,20.21,0.0,56.15
20150111,19.24,0.0,67.55
20150112,19.56,0.0,66.55
20150113,19.52,0.0,63.75
20150114,19.7,0.0,65.9
20150115,20.65,0.0,67.57
20150116,22.09,0.0,69.96
20150117,21.96,0.0,65.84
20150118,21.6,0.0,64.95
20150119,21.13,0.0,67.65
20150120,21.32,0.0,69.93
20150121,20.81,0.0,67.26
20150122,21.3,0.0,69.67
20150123,22.42,0.24,72.2
20150124,22.58,0.34,70.72
20150125,21.45,0.04,63.04
20150126,21.11,0.0,68.59
20150127,21.97,0.0,70.39
20150128,22.43,0.0,68.04
20150129,23.16,0.0,67.78
20150130,23.06,0.0,65.57
20150131,22.67,0.0,66.08
20150201,22.51,0.0,66.65
20150202,22.41,0.0,67.55
20150203,21.82,0.0,66.36
20150204,21.92,0.0,64.31
20150205,21.82,0.0,63.75
20150206,22.21,0.0,61.57
20150207,22.34,0.0,60.08
20150208,22.88,0.0,58.42
20150209,22.04,0.0,61.33
20150210,20.96,0.0,66.88
20150211,23.08,0.0,67.96
20150212,24.16,0.0,60.05
20150213,23.8,0.0,51.93
20150214,24.5,0.0,54.33
20150215,24.49,0.0,55.32
20150216,24.21,0.0,56.85
20150217,24.26,0.0,55.32
20150218,24.06,0.0,52.68
20150219,24.06,0.0,53.89
20150220,23.47,0.0,57.82
20150221,23.86,0.0,57.08
20150222,23.86,0.0,54.18
20150223,23.42,0.0,52.51
20150224,23.16,0.0,47.33
20150225,24.03,0.0,51.74
20150226,25.97,0.0,57.44
20150227,27.28,0.0,58.43
20150228,25.49,1.45,70.2
20150301,25.77,1.24,67.33
20150302,26.57,1.88,65.37
20150303,24.11,8.02,77.14
20150304,25.35,5.16,71.04
20150305,26.53,0.0,65.64
20150306,26.61,0.25,64.5
20150307,26.31,0.21,63.68
20150308,26.04,0.0,60.59
20150309,26.15,0.0,61.88
20150310,25.08,0.0,57.27
20150311,24.5,0.0,61.03
20150312,25.68,0.0,63.17
20150313,26.02,0.0,60.22
20150314,25.97,0.0,56.86
20150315,26.59,0.0,59.52
20150316,25.98,0.01,55.46
20150317,26.1,0.0,50.92
20150318,26.86,0.0,39.15
20150319,27.02,0.0,44.07
20150320,26.53,0.0,52.77
20150321,26.9,0.0,49.28
20150322,28.03,0.0,45.28
20150323,28.94,0.0,43.42
20150324,28.9,0.0,47.25
20150325,28.03,0.0,54.86
20150326,27.81,0.0,52.37
20150327,27.32,0.0,51.26
20150328,27.2,0.0,52.77
20150329,28.07,0.0,53.57
20150330,27.82,0.0,56.01
20150331,28.0,0.03,58.38
20150401,29.09,0.24,55.12
20150402,30.23,0.0,49.56
20150403,30.93,0.22,48.25
20150404,30.98,0.03,50.22
20150405,31.0,0.0,47.81
20150406,30.52,0.0,50.22
20150407,29.68,0.0,55.28
20150408,29.21,0.0,59.63
20150409,29.21,0.0,58.07
20150410,29.73,0.15,54.02
20150411,29.02,1.14,54.42
20150412,27.56,4.04,60.78
20150413,23.59,22.04,72.4
20150414,23.64,5.5,73.17
20150415,23.41,12.7,82.46
20150416,25.72,3.88,72.62
20150417,26.22,4.1,70.72
20150418,27.12,1.22,66.94
20150419,27.94,0.0,63.37
20150420,27.99,0.0,63.92
20150421,27.73,0.0,64.56
