,T2M,Rain,Humidity
20150101,23.74,2.65,82.2
20150102,24.9,0.07,75.87
20150103,24.36,0.0,71.27
20150104,24.6,0.0,72.42
20150105,24.1,0.0,70.61
20150106,23.51,0.0,69.97
20150107,23.29,0.0,69.04
20150108,23.68,0.0,69.84
20150109,22.96,0.0,72.64
20150110,21.49,0.0,59.45
20150111,19.9,0.0,63.31
20150112,20.18,0.0,64.37
20150113,20.25,0.0,60.98
20150114,20.23,0.0,61.08
20150115,20.93,0.0,65.28
20150116,22.76,0.01,68.99
20150117,23.08,0.01,66.2
20150118,22.63,0.0,65.22
20150119,22.36,0.0,64.83
20150120,22.32,0.0,66.0
20150121,21.99,0.0,64.27
20150122,22.19,0.0,64.44
20150123,23.64,0.41,69.28
20150124,23.95,0.13,69.45
20150125,23.28,0.0,58.31
20150126,22.19,0.0,65.59
20150127,23.11,0.0,67.37
20150128,23.86,0.0,64.83
20150129,24.42,0.0,64.3
20150130,24.19,0.0,61.83
20150131,23.86,0.0,60.46
20150201,23.54,0.0,62.27
20150202,23.33,0.0,61.94
20150203,23.02,0.0,61.6
20150204,23.27,0.0,61.54
20150205,23.79,0.0,57.66
20150206,23.72,0.0,58.98
20150207,23.71,0.0,54.64
20150208,24.17,0.0,54.35
20150209,23.54,0.0,56.26
20150210,22.53,0.0,61.94
20150211,24.88,0.0,60.29
20150212,25.67,0.0,57.35
20150213,25.68,0.0,49.1
20150214,25.58,0.0,51.51
20150215,25.67,0.0,50.29
20150216,25.04,0.0,52.97
20150217,25.05,0.0,49.73
20150218,25.11,0.0,45.07
20150219,25.28,0.0,48.05
20150220,24.31,0.0,52.93
20150221,24.54,0.0,53.81
20150222,24.65,0.0,53.83
20150223,24.2,0.0,48.26
20150224,24.25,0.0,45.31
20150225,25.44,0.0,50.74
20150226,27.61,0.0,53.67
20150227,28.18,0.0,55.98
20150228,27.42,0.33,61.46
20150301,27.97,0.29,57.95
20150302,28.12,0.99,57.77
20150303,27.37,3.68,63.05
20150304,27.47,1.52,54.85
20150305,28.41,0.12,52.18
20150306,28.39,2.78,56.03
20150307,27.32,3.03,61.28
20150308,27.19,0.02,56.5
20150309,26.8,0.0,58.0
20150310,26.4,0.0,52.58
20150311,25.9,0.0,56.96
20150312,27.04,0.0,57.73
20150313,27.1,0.0,56.35
20150314,27.25,0.12,56.25
20150315,27.73,0.42,56.81
20150316,27.08,3.29,54.87
20150317,26.61,0.02,49.31
20150318,27.45,0.0,39.87
20150319,28.06,0.0,39.66
20150320,27.32,0.0,50.72
20150321,27.41,0.0,47.94
20150322,28.45,0.0,41.91
20150323,29.48,0.0,39.78
20150324,29.75,0.0,43.26
20150325,28.67,0.0,48.6
20150326,28.14,0.0,48.18
20150327,27.91,0.0,48.75
20150328,27.78,0.0,49.38
20150329,29.1,0.0,49.9
20150330,29.22,0.0,50.33
20150331,28.36,0.14,55.09
20150401,29.91,1.02,52.39
20150402,30.65,0.06,49.5
20150403,31.53,3.72,47.94
20150404,31.41,0.18,49.23
20150405,31.83,0.0,46.59
20150406,31.35,0.0,47.03
20150407,30.78,0.0,49.06
20150408,29.38,0.01,54.96
20150409,29.84,0.06,50.79
20150410,29.97,3.46,53.73
20150411,29.02,2.71,57.66
20150412,27.5,6.22,64.78
20150413,24.74,10.21,76.39
20150414,25.85,4.29,71.52
20150415,25.53,9.05,75.34
20150416,25.64,11.61,75.74
20150417,26.89,10.11,70.38
20150418,28.13,1.32,63.64
20150419,28.74,0.02,61.17
20150420,28.59,0.0,61.25
20150421,28.36,1.23,62.85
20150422,27.96,0.15,65.73
20150423,28.5,5.31,65.26
20150424,27.81,26.74,69.92
20150425,25.67,20.83,75.66
20150426,26.89,5.02,69.42
20150427,27.19,0.82,69.59
20150428,27.79,0.0,65.24
20150429,28.67,0.62,64.99
20150430,28.9,2.2,65.44
20150501,28.83,3.38,64.01
20150502,27.99,3.82,69.11
20150503,27.84,1.05,68.48
20150504,27.52,0.69,70.14
20150505,27.84,0.05,66.0
20150506,27.29,1.13,70.99
20150507,27.67,3.47,71.94
20150508,28.0,1.94,70.58
20150509,27.61,1.38,71.31
20150510,28.12,1.72,65.15
