,T2M,Rain,Humidity
20150101,21.47,0.0,63.24
20150102,22.05,2.19,63.34
20150103,20.88,9.2,72.76
20150104,20.25,1.25,70.56
20150105,17.91,0.03,67.61
20150106,15.76,0.0,59.36
20150107,16.5,0.11,56.78
20150108,17.54,0.67,56.23
20150109,17.91,0.0,53.93
20150110,15.69,0.0,51.3
20150111,16.64,0.0,45.6
20150112,17.28,0.0,51.43
20150113,18.97,0.0,56.69
20150114,19.59,0.0,59.75
20150115,20.13,0.0,58.68
20150116,20.22,0.0,56.19
20150117,19.14,0.0,52.67
20150118,17.24,0.0,49.54
20150119,16.73,0.0,49.62
20150120,16.74,0.0,48.94
20150121,17.69,0.0,47.71
20150122,18.97,0.0,48.31
20150123,19.15,0.0,44.7
20150124,18.71,0.01,50.62
20150125,18.62,0.0,50.07
20150126,18.85,0.0,45.03
20150127,20.59,0.0,47.67
20150128,20.59,0.0,52.12
20150129,19.93,0.03,47.53
20150130,17.48,0.4,50.26
20150131,15.84,0.0,43.44
20150201,16.98,0.0,40.06
20150202,19.39,0.0,39.47
20150203,20.32,0.0,41.26
20150204,20.65,0.0,41.32
20150205,19.65,0.0,42.54
20150206,18.98,0.0,44.12
20150207,19.06,0.0,45.61
20150208,19.82,0.0,43.7
20150209,20.11,0.0,44.95
20150210,19.86,0.0,41.16
20150211,19.36,0.0,39.48
20150212,19.09,0.1,39.79
20150213,19.54,0.56,39.34
20150214,19.22,0.0,42.12
20150215,20.46,0.25,41.77
20150216,21.41,0.0,47.43
20150217,22.39,0.0,48.58
20150218,22.91,0.32,47.65
20150219,22.6,2.56,54.9
20150220,21.81,0.0,51.31
20150221,23.03,0.0,44.95
20150222,24.0,0.0,42.25
20150223,24.69,0.05,41.28
20150224,25.32,0.54,41.31
20150225,25.72,0.0,42.25
20150226,26.04,0.02,41.4
20150227,25.99,1.4,41.13
20150228,26.31,0.25,38.65
20150301,27.45,0.43,44.42
20150302,26.84,5.33,41.9
20150303,23.58,1.15,48.79
20150304,22.91,0.2,44.21
20150305,21.72,0.18,35.21
20150306,21.68,0.0,35.66
20150307,22.8,0.0,38.99
20150308,23.79,0.0,35.55
20150309,25.35,0.0,29.67
20150310,25.84,0.0,23.0
20150311,24.92,0.0,25.23
20150312,25.6,0.0,28.48
20150313,25.29,0.0,28.08
20150314,26.77,0.0,30.36
20150315,26.79,0.0,33.17
20150316,27.16,0.04,35.78
20150317,27.13,0.0,37.02
20150318,26.17,1.24,33.54
20150319,24.92,0.92,28.49
20150320,25.85,0.0,28.91
20150321,27.21,0.0,29.49
20150322,27.85,0.0,30.66
20150323,28.95,0.03,31.86
20150324,28.07,0.1,35.41
20150325,29.58,0.02,35.19
20150326,29.19,0.57,42.88
20150327,25.2,5.58,63.81
20150328,27.97,1.37,52.66
20150329,29.33,0.16,46.88
20150330,27.71,12.75,58.64
20150331,25.89,5.03,55.69
20150401,27.76,1.14,48.04
20150402,28.49,0.6,41.52
20150403,29.6,0.09,37.31
20150404,29.48,0.4,38.52
20150405,28.05,1.25,45.4
20150406,27.92,0.3,43.26
20150407,28.45,0.14,47.05
20150408,28.65,0.07,48.13
20150409,29.04,0.0,35.29
20150410,29.28,0.0,28.25
20150411,30.3,0.0,26.76
20150412,29.44,0.16,39.99
20150413,26.24,4.74,61.76
20150414,27.73,0.01,45.38
20150415,29.2,0.0,42.36
20150416,31.32,0.0,37.37
20150417,30.63,2.29,39.1
20150418,26.66,27.98,65.56
20150419,28.43,3.01,53.04
20150420,30.3,0.13,51.28
20150421,30.89,2.48,45.96
20150422,30.1,10.16,49.4
20150423,30.48,1.65,46.18
20150424,28.0,7.23,62.57
20150425,24.61,8.56,73.01
20150426,26.96,0.78,50.8
20150427,27.32,2.75,56.46
20150428,27.62,18.66,62.67
20150429,26.27,19.56,71.94
20150430,28.52,1.48,54.41
20150501,30.08,1.63,51.76
20150502,30.33,4.11,56.67
20150503,30.11,9.18,59.87
20150504,30.58,0.07,41.8
20150505,31.44,0.0,39.1
20150506,31.09,0.01,45.87
20150507,30.71,5.63,53.72
20150508,27.66,1.31,72.02
20150509,28.46,1.22,69.14
20150510,30.06,2.79,64.82
20150511,28.17,5.81,77.23
20150512,29.42,6.25,67.18
20150513,30.84,2.72,54.13
20150514,31.58,6.94,54.45
20150515,32.46,5.23,49.26
20150516,31.32,3.78,57.49
20150517,30.71,7.56,59.66
20150518,30.46,2.15,60.62
20150519,30.08,6.12,66.86
20150520,29.38,13.66,71.12
20150521,32.14,5.72,56.22
20150522,31.45,7.84,59.99
20150523,31.48,4.96,55.08
20150524,30.83,10.49,60.83
20150525,31.02,3.47,65.29
20150526,30.72,8.42,68.55
20150527,29.9,10.67,71.42
20150528,29.98,6.26,72.25
20150529,30.42,6.71,72.54
20150530,29.73,22.39,79.26
20150531,30.16,6.51,73.52
20150601,30.19,11.0,73.4
20150602,30.14,7.88,74.86
20150603,29.68,3.55,75.19
20150604,30.86,4.71,70.25
20150605,31.12,9.48,66.55
20150606,30.91,5.25,71.38
20150607,31.8,2.08,67.63
20150608,31.41,4.38,69.33
20150609,31.84,3.86,66.92
20150610,30.7,26.44,74.98
20150611,29.11,30.37,85.44
20150612,29.27,27.37,81.62
20150613,28.78,6.16,80.76
20150614,27.73,6.55,84.23
20150615,28.49,5.92,82.28
20150616,28.64,12.22,82.09
20150617,28.75,11.53,82.87
20150618,28.71,27.24,85.01
20150619,29.21,10.8,81.37
20150620,29.71,2.44,80.78
20150621,29.94,0.71,80.48
20150622,28.88,8.59,86.28
20150623,28.68,22.74,87.99
20150624,28.18,18.42,90.71
20150625,28.49,6.35,86.09
20150626,28.54,21.11,87.9
20150627,28.43,26.75,89.35
20150628,27.27,8.92,88.22
20150629,28.36,10.04,82.64
20150630,28.78,23.81,85.01
20150701,28.56,17.23,87.8
20150702,29.15,11.7,85.83
20150703,29.29,8.26,86.41
20150704,29.11,11.54,88.43
20150705,28.53,20.58,93.66
20150706,28.86,6.44,87.34
20150707,28.73,10.75,88.94
20150708,29.31,3.6,82.53
20150709,27.86,4.4,89.97
20150710,27.1,12.21,91.33
20150711,28.48,7.79,86.63
20150712,29.03,2.76,85.26
20150713,29.49,1.24,84.27
20150714,29.58,17.03,86.77
20150715,28.56,31.66,93.8
20150716,27.63,14.57,89.37
20150717,28.52,0.34,82.66
20150718,28.9,0.31,83.36
20150719,28.01,1.24,86.49
20150720,26.7,3.6,92.27
20150721,26.86,14.49,90.61
20150722,27.29,10.78,90.61
20150723,27.7,10.77,90.0
20150724,27.79,15.28,88.97
20150725,28.88,1.92,84.55
20150726,29.67,1.09,81.82
20150727,28.01,5.54,86.57
20150728,29.59,0.79,76.77
20150729,29.65,0.4,83.7
20150730,30.12,1.96,75.58
20150731,28.39,3.52,80.84
20150801,26.7,13.23,87.72
20150802,27.04,5.39,89.56
20150803,27.45,8.19,88.05
20150804,27.4,7.87,87.55
20150805,28.22,9.42,87.11
20150806,28.06,21.16,89.39
20150807,28.05,7.5,87.1
20150808,28.41,10.82,85.87
20150809,28.1,12.04,85.95
20150810,28.98,12.13,85.91
20150811,29.76,19.09,82.45
20150812,29.09,14.63,85.02
20150813,29.3,3.54,84.15
20150814,28.92,3.92,88.03
20150815,28.21,7.8,92.49
20150816,28.73,16.02,89.19
20150817,28.31,17.26,92.66
20150818,28.05,26.57,91.81
20150819,28.27,44.32,92.18
20150820,27.71,46.16,94.24
20150821,27.34,89.59,94.54
20150822,26.51,27.29,93.45
20150823,28.03,23.62,86.02
20150824,27.85,14.71,91.05
20150825,27.92,5.58,91.31
20150826,28.24,4.93,90.84
20150827,28.69,8.23,87.71
20150828,28.19,13.41,89.43
20150829,27.92,9.27,91.73
20150830,27.9,37.38,95.0
20150831,27.44,38.57,95.12
20150901,27.51,12.96,92.02
20150902,27.07,30.79,91.88
20150903,27.83,21.13,86.92
20150904,27.23,23.15,89.69
20150905,27.01,14.33,91.68
20150906,27.75,15.94,87.86
20150907,27.83,4.71,85.69
20150908,27.81,2.54,86.42
20150909,28.18,0.91,84.81
20150910,28.85,0.22,84.5
20150911,28.12,9.49,88.92
20150912,27.91,11.65,85.77
20150913,28.35,3.23,83.78
20150914,28.11,4.13,88.91
20150915,27.2,7.68,90.17
20150916,28.19,1.59,82.88
20150917,28.55,0.03,83.52
20150918,29.43,0.05,83.57
20150919,28.64,4.68,89.11
20150920,26.51,27.7,92.88
20150921,26.29,66.66,95.31
20150922,27.24,32.17,92.11
20150923,26.92,26.24,93.97
20150924,26.96,22.49,92.0
20150925,25.9,2.6,89.43
20150926,26.36,0.11,83.58
20150927,26.49,0.04,83.03
20150928,26.86,0.0,84.85
20150929,27.26,0.0,85.02
20150930,27.71,0.0,85.51
20151001,27.92,0.0,86.54
20151002,27.57,1.37,86.01
20151003,26.97,2.3,81.59
20151004,27.39,0.68,73.3
20151005,27.36,0.02,73.87
20151006,27.83,0.03,70.91
20151007,28.3,0.0,67.97
20151008,27.6,0.0,76.8
20151009,26.56,0.0,81.48
20151010,26.4,1.71,74.9
20151011,26.07,7.64,74.93
20151012,25.26,0.31,83.04
20151013,23.43,0.1,87.32
20151014,24.14,0.46,84.22
20151015,25.67,0.08,78.88
