,T2M,Rain,Humidity
20150101,25.05,1.77,87.04
20150102,25.24,0.14,86.49
20150103,25.23,0.05,85.94
20150104,25.04,0.0,84.27
20150105,24.72,0.0,83.84
20150106,24.41,0.0,82.19
20150107,24.06,0.0,81.58
20150108,24.48,0.0,80.92
20150109,23.94,0.01,81.45
20150110,22.78,0.0,75.95
20150111,22.24,0.0,75.9
20150112,22.32,0.0,73.83
20150113,22.31,0.0,76.51
20150114,22.46,0.0,72.11
20150115,22.63,0.0,76.57
20150116,24.08,0.72,81.07
20150117,24.22,0.31,79.85
20150118,23.57,0.0,76.99
20150119,23.21,0.0,75.53
20150120,23.1,0.0,77.11
20150121,22.94,0.0,76.94
20150122,23.69,0.24,80.32
20150123,24.68,4.72,81.31
20150124,24.79,0.95,80.55
20150125,23.9,0.02,73.67
20150126,23.9,0.24,76.63
20150127,24.43,0.04,76.41
20150128,24.61,0.04,77.25
20150129,24.99,0.05,75.45
20150130,24.83,0.0,74.03
20150131,24.31,0.0,74.84
20150201,24.38,0.05,76.69
20150202,24.06,0.02,74.76
20150203,24.67,0.04,73.02
20150204,24.43,0.03,75.5
20150205,24.91,0.02,73.2
20150206,24.61,0.01,74.48
20150207,24.52,0.02,70.23
20150208,24.83,0.01,70.23
20150209,24.42,0.01,71.76
20150210,24.33,0.14,75.43
20150211,25.32,0.16,77.56
20150212,25.99,0.03,74.52
20150213,26.15,0.01,72.89
20150214,25.65,0.0,70.38
20150215,25.63,0.05,67.84
20150216,25.78,0.0,69.37
20150217,25.57,0.0,66.02
20150218,25.35,0.0,65.41
20150219,25.5,0.0,63.82
20150220,25.37,0.0,66.79
20150221,25.75,0.0,69.03
20150222,25.76,0.0,68.27
20150223,25.58,0.0,65.06
20150224,25.6,0.0,64.22
20150225,26.73,0.03,68.96
20150226,27.76,0.17,69.13
20150227,28.77,0.08,66.16
20150228,28.45,0.17,68.29
20150301,28.81,0.05,65.11
20150302,28.87,0.06,65.55
20150303,28.78,0.12,63.66
20150304,29.46,0.07,59.33
20150305,29.18,0.17,68.09
20150306,29.32,0.11,65.52
20150307,29.12,0.13,63.21
20150308,28.38,0.03,65.03
20150309,28.3,0.02,65.32
20150310,27.5,0.0,61.71
20150311,27.51,0.01,63.6
20150312,28.34,0.13,64.92
20150313,28.36,0.1,63.38
20150314,28.48,0.54,63.73
20150315,28.26,0.36,68.33
20150316,28.47,0.24,64.26
20150317,28.08,0.02,60.69
20150318,28.73,0.0,54.66
20150319,28.65,0.0,57.51
20150320,28.5,0.01,64.69
20150321,28.87,0.02,60.11
20150322,29.68,0.0,58.07
20150323,29.97,0.0,60.58
20150324,29.77,0.01,62.39
20150325,29.51,0.01,62.37
20150326,29.19,0.01,62.17
20150327,29.34,0.02,61.92
20150328,29.17,0.05,65.96
20150329,29.69,0.03,63.35
20150330,30.05,0.04,63.32
20150331,29.73,0.22,66.59
20150401,30.67,0.23,61.08
20150402,31.43,0.13,59.03
20150403,32.53,0.31,55.84
20150404,32.07,0.41,58.37
20150405,32.24,0.26,57.85
20150406,31.54,0.1,59.44
20150407,30.47,0.13,64.77
20150408,29.58,0.7,69.68
20150409,29.28,0.73,70.32
20150410,30.48,0.37,65.22
20150411,31.0,0.98,61.3
20150412,29.47,1.89,67.73
20150413,28.29,7.98,70.12
20150414,28.58,7.08,67.95
20150415,27.92,11.53,74.53
20150416,27.78,5.9,76.16
20150417,28.68,9.09,72.65
20150418,29.0,4.09,70.68
20150419,29.89,0.08,66.49
20150420,29.69,0.42,67.22
20150421,28.62,0.9,74.58
20150422,28.68,0.6,74.63
