,T2M,Rain,Humidity
20150101,24.37,2.32,57.74
20150102,23.28,3.5,68.83
20150103,21.31,2.51,76.47
20150104,21.02,0.05,71.44
20150105,19.84,0.0,61.04
20150106,19.3,0.0,47.93
20150107,20.46,0.0,39.52
20150108,18.82,0.0,38.11
20150109,18.41,0.0,33.89
20150110,17.97,0.0,31.36
20150111,18.11,0.0,30.11
20150112,18.63,0.0,28.2
20150113,19.41,0.0,27.04
20150114,19.87,0.0,29.04
20150115,19.93,0.0,44.69
20150116,20.33,0.0,32.41
20150117,19.98,0.0,32.19
20150118,20.33,0.0,33.75
20150119,20.77,0.0,34.59
20150120,21.79,0.0,42.36
20150121,21.92,0.0,53.72
20150122,22.1,0.0,44.84
20150123,22.88,0.0,35.44
20150124,22.76,0.0,37.19
20150125,22.67,0.0,40.02
20150126,22.82,0.0,44.51
20150127,22.91,0.0,43.15
20150128,22.74,0.0,44.76
20150129,23.21,0.0,47.45
20150130,22.84,0.0,45.14
20150131,22.61,0.0,41.08
20150201,22.79,0.0,30.93
20150202,23.11,0.0,42.96
20150203,22.96,0.0,48.23
20150204,22.86,0.0,36.28
20150205,23.26,0.0,31.16
20150206,22.73,0.0,34.04
20150207,23.18,0.0,37.81
20150208,24.44,0.0,42.95
20150209,24.67,0.0,42.32
20150210,24.42,0.0,44.74
20150211,24.19,0.0,42.87
20150212,25.07,0.0,36.89
20150213,25.21,0.0,30.16
20150214,23.85,0.0,21.51
20150215,25.29,0.0,18.65
20150216,25.31,0.0,17.88
20150217,26.08,0.0,20.41
20150218,25.57,0.0,17.7
20150219,25.69,0.0,24.01
20150220,26.23,0.0,31.84
20150221,26.33,0.0,35.25
20150222,26.05,0.0,25.91
20150223,25.97,0.0,24.19
20150224,26.13,0.0,26.91
20150225,25.86,0.0,25.07
20150226,25.55,0.0,21.11
20150227,26.32,0.0,23.88
20150228,24.54,8.04,42.41
20150301,24.48,4.62,62.38
20150302,24.25,4.54,66.91
20150303,22.4,0.0,53.38
20150304,22.26,0.0,45.42
20150305,24.67,0.0,46.08
20150306,25.94,0.84,51.66
20150307,26.92,0.23,45.52
20150308,27.41,7.53,51.11
20150309,25.18,6.92,66.68
20150310,25.46,0.03,62.75
20150311,25.89,0.0,51.79
20150312,25.91,0.01,47.91
20150313,26.71,0.0,42.86
20150314,26.88,0.01,36.56
20150315,27.36,0.02,44.18
20150316,28.76,0.03,41.61
20150317,29.61,0.0,39.33
20150318,29.21,0.0,38.49
20150319,29.63,0.0,31.62
20150320,29.07,0.0,30.4
20150321,29.62,0.0,29.29
20150322,30.51,0.0,27.01
20150323,30.56,0.0,25.79
20150324,31.39,0.0,24.04
20150325,30.56,0.0,25.9
20150326,30.8,0.0,31.67
20150327,30.31,0.0,33.07
20150328,30.41,0.0,30.82
20150329,30.25,0.0,33.15
20150330,29.21,0.53,35.35
20150331,29.15,0.13,39.32
20150401,31.0,0.0,36.16
20150402,31.76,0.0,24.62
20150403,30.74,0.0,17.61
20150404,30.82,0.0,20.11
20150405,30.28,0.0,23.07
20150406,31.15,0.07,23.7
20150407,32.18,2.03,36.08
20150408,32.45,0.02,35.39
20150409,30.6,0.16,39.59
20150410,29.24,7.76,48.36
20150411,26.31,4.07,58.13
20150412,25.47,20.9,67.29
20150413,23.65,37.78,75.86
20150414,23.67,0.58,65.75
20150415,24.98,0.99,63.61
20150416,25.95,0.09,63.31
20150417,27.43,0.0,55.97
