,T2M,Rain,Humidity
20150101,21.22,0.14,51.74
20150102,20.82,1.96,63.68
20150103,20.84,1.62,70.48
20150104,20.18,1.21,70.83
20150105,16.23,0.0,66.71
20150106,14.45,0.0,57.82
20150107,14.9,0.31,57.0
20150108,16.18,0.96,57.8
20150109,15.76,0.0,54.88
20150110,13.59,0.0,51.35
20150111,14.29,0.0,44.77
20150112,15.44,0.0,41.88
20150113,16.44,0.0,47.69
20150114,17.63,0.0,49.8
20150115,18.54,0.0,47.8
20150116,18.03,0.0,47.76
20150117,16.32,0.0,51.18
20150118,14.77,0.0,55.05
20150119,14.98,0.0,49.27
20150120,14.45,0.0,46.49
20150121,15.74,0.0,45.84
20150122,17.03,0.0,42.41
20150123,17.87,0.0,44.09
20150124,17.98,0.0,56.44
20150125,17.11,0.0,50.51
20150126,17.8,0.0,45.84
20150127,19.71,0.08,52.02
20150128,18.77,0.15,57.26
20150129,17.18,0.68,59.92
20150130,15.5,0.05,54.33
20150131,13.99,0.0,46.02
20150201,15.19,0.0,41.3
20150202,17.69,0.0,39.53
20150203,19.32,0.0,38.36
20150204,19.79,0.0,42.2
20150205,17.85,0.0,46.27
20150206,17.03,0.0,48.23
20150207,17.19,0.0,45.58
20150208,19.04,0.0,42.0
20150209,18.9,0.0,46.49
20150210,18.74,0.0,40.49
20150211,18.1,0.0,37.47
20150212,18.45,0.0,36.07
20150213,18.49,0.0,38.96
20150214,18.3,0.0,39.65
20150215,20.25,0.03,35.06
20150216,20.88,0.07,44.33
20150217,21.88,0.01,46.67
20150218,22.95,0.06,43.74
20150219,23.22,0.54,42.12
20150220,21.82,0.0,44.32
20150221,22.89,0.09,40.62
20150222,23.43,0.21,39.7
20150223,24.35,0.0,35.37
20150224,24.96,0.0,35.14
20150225,24.67,0.0,38.85
20150226,24.72,0.09,39.11
20150227,25.3,1.58,39.95
20150228,26.15,0.08,33.63
20150301,26.73,1.29,35.23
20150302,22.69,12.13,55.52
20150303,21.18,1.57,57.16
20150304,21.63,0.14,46.74
20150305,20.19,0.0,35.78
20150306,20.13,0.0,40.74
20150307,21.26,0.0,41.19
20150308,22.63,0.0,35.27
20150309,24.31,0.0,30.06
20150310,25.04,0.0,27.56
20150311,22.97,0.0,31.05
20150312,23.75,0.0,30.93
20150313,24.05,0.0,29.5
20150314,25.98,0.0,34.66
20150315,26.22,0.0,38.03
20150316,25.56,0.26,42.09
20150317,26.01,0.0,39.68
20150318,25.56,0.02,33.1
20150319,24.24,0.0,31.27
20150320,25.28,0.0,33.0
20150321,26.32,0.0,31.48
20150322,27.12,0.0,32.09
20150323,28.22,1.95,32.71
20150324,28.75,0.43,33.91
20150325,29.7,0.06,33.38
20150326,29.64,1.1,37.15
20150327,26.46,24.76,63.78
20150328,27.93,0.29,53.33
20150329,28.94,0.31,44.67
20150330,26.82,21.81,58.99
20150331,25.04,2.33,55.86
20150401,27.11,2.46,47.73
20150402,28.14,0.27,41.69
20150403,29.0,0.18,39.23
20150404,29.0,0.12,39.4
20150405,28.06,0.6,41.47
20150406,27.86,0.14,40.61
20150407,28.33,0.77,45.4
20150408,28.17,0.13,45.18
20150409,28.06,0.0,31.81
20150410,28.54,0.0,31.97
20150411,29.94,0.0,27.57
20150412,29.19,1.16,34.59
20150413,25.32,11.62,55.76
20150414,26.22,0.01,50.54
20150415,28.1,0.06,47.4
20150416,29.16,0.75,45.37
20150417,28.73,7.16,48.0
20150418,27.44,20.45,59.17
20150419,29.03,3.06,44.26
20150420,29.66,0.36,47.91
20150421,30.88,0.94,41.64
20150422,31.28,2.2,34.59
20150423,31.14,0.87,28.97
20150424,28.74,2.77,48.74
20150425,24.55,0.36,66.68
20150426,26.49,0.8,51.37
20150427,27.03,2.55,54.94
20150428,28.04,7.2,56.39
20150429,27.69,2.94,59.44
20150430,28.89,0.41,48.18
20150501,31.16,2.09,40.69
20150502,31.77,2.58,40.98
20150503,31.17,1.31,40.37
20150504,31.36,0.01,26.24
20150505,32.79,0.0,22.58
20150506,31.95,0.34,24.97
20150507,31.44,1.09,34.04
20150508,30.88,0.1,47.21
20150509,30.87,0.15,52.61
20150510,31.72,2.28,52.25
20150511,29.93,7.75,60.56
20150512,29.88,11.79,60.92
20150513,31.43,1.63,44.0
20150514,32.89,3.06,37.5
20150515,33.09,0.58,38.21
20150516,31.79,1.43,43.44
20150517,30.3,8.36,52.9
20150518,30.36,13.98,56.5
20150519,31.17,5.93,60.01
20150520,31.2,14.13,60.79
20150521,32.26,6.92,49.41
20150522,32.99,0.65,39.14
20150523,32.7,3.26,39.45
20150524,31.98,3.07,43.63
20150525,31.91,1.68,48.93
20150526,32.29,7.56,48.54
20150527,30.97,11.09,57.94
20150528,31.57,2.23,54.65
20150529,32.23,4.35,57.64
20150530,31.61,9.25,59.61
20150531,32.22,2.34,54.96
20150601,32.48,5.85,54.96
20150602,33.54,1.82,48.02
20150603,32.21,2.86,55.87
20150604,33.15,0.8,54.41
20150605,33.61,4.16,51.84
20150606,33.3,4.82,52.7
20150607,33.86,1.41,46.59
20150608,33.51,1.93,51.81
20150609,34.4,1.29,49.0
20150610,32.43,11.81,58.66
20150611,31.77,9.28,63.03
20150612,31.89,12.91,61.47
20150613,31.99,0.75,57.88
20150614,31.0,5.89,59.92
20150615,31.23,1.87,63.64
20150616,31.02,1.42,65.41
20150617,31.66,3.12,62.59
20150618,31.36,12.78,66.56
20150619,30.21,21.96,72.94
20150620,31.02,7.42,68.5
20150621,31.27,2.78,68.41
20150622,29.31,4.62,77.79
20150623,29.68,8.5,75.42
20150624,31.29,7.69,68.15
20150625,31.63,8.55,66.87
20150626,31.49,9.15,67.9
20150627,28.18,19.11,84.33
20150628,27.71,6.83,79.72
20150629,29.56,2.83,71.75
20150630,30.6,6.87,70.91
20150701,29.94,28.37,78.52
20150702,30.38,3.93,74.18
20150703,30.88,9.56,73.65
20150704,31.19,9.58,73.68
20150705,31.32,17.38,72.67
20150706,28.92,13.64,85.25
20150707,28.82,4.57,83.13
20150708,29.71,4.2,79.48
20150709,28.84,4.61,82.49
20150710,27.07,25.62,89.97
20150711,28.56,4.46,82.37
20150712,29.53,0.17,78.58
20150713,30.17,0.41,75.82
20150714,30.14,4.7,81.44
20150715,28.86,13.39,86.88
20150716,26.44,8.76,88.87
20150717,28.28,2.09,80.98
20150718,29.78,1.72,74.92
20150719,28.07,5.14,83.85
20150720,27.04,2.26,88.79
