,T2M,Rain,Humidity
20150101,13.91,16.93,87.9
20150102,14.61,4.07,90.0
20150103,16.63,0.6,75.1
20150104,15.68,0.01,63.39
20150105,14.3,0.0,56.14
20150106,16.65,0.0,40.13
20150107,15.48,0.0,50.74
20150108,14.33,0.0,53.92
20150109,14.16,0.0,50.18
20150110,15.8,0.0,42.46
20150111,16.08,0.0,48.65
20150112,15.67,0.0,51.08
20150113,15.51,0.0,47.18
20150114,16.57,0.0,47.29
20150115,15.48,0.0,65.51
20150116,14.9,0.0,61.21
20150117,14.09,0.0,53.81
20150118,13.97,0.0,50.0
20150119,14.77,0.0,47.32
20150120,16.05,0.0,50.19
20150121,17.69,0.49,62.43
20150122,16.28,1.42,81.24
20150123,16.91,0.17,77.4
20150124,17.41,4.1,75.15
20150125,16.97,9.61,80.39
20150126,17.04,1.11,78.86
20150127,17.2,0.28,79.62
20150128,16.37,0.09,76.25
20150129,16.36,0.1,61.1
20150130,14.11,0.19,44.75
20150131,15.67,0.0,41.11
20150201,17.46,0.0,43.8
20150202,19.14,0.0,46.65
20150203,19.39,0.0,55.14
20150204,18.55,0.0,56.37
20150205,18.43,0.0,50.78
20150206,20.01,0.0,49.51
20150207,21.17,0.52,47.79
20150208,21.1,1.45,57.92
20150209,19.19,0.45,64.0
20150210,19.64,0.04,56.14
20150211,19.14,0.92,63.4
20150212,19.91,0.0,55.64
20150213,19.36,0.0,40.36
20150214,22.05,0.0,30.88
20150215,22.09,0.0,31.06
20150216,23.14,0.0,33.19
20150217,22.97,0.0,29.64
20150218,23.52,0.0,28.29
20150219,23.97,0.0,27.8
20150220,23.84,0.0,28.48
20150221,23.86,0.04,31.87
20150222,24.28,0.0,30.21
20150223,25.0,0.0,26.36
20150224,25.54,0.0,25.15
20150225,25.97,0.0,26.52
20150226,23.59,0.0,27.39
20150227,22.51,0.0,15.64
20150228,22.63,0.22,26.99
20150301,18.23,12.76,72.74
20150302,19.25,1.71,68.21
20150303,18.04,0.01,49.67
20150304,18.5,0.0,50.37
20150305,20.53,0.0,44.08
20150306,22.27,0.0,38.9
20150307,22.55,0.0,40.77
20150308,23.99,0.0,38.62
20150309,22.82,0.0,31.87
20150310,23.49,0.04,30.34
20150311,25.31,1.1,39.81
20150312,23.51,0.48,54.7
20150313,25.03,1.17,46.19
20150314,22.12,23.89,68.54
20150315,22.44,3.92,69.21
20150316,22.22,0.57,62.43
20150317,22.18,0.0,53.32
20150318,21.58,0.0,49.23
20150319,21.81,0.0,42.5
20150320,23.75,0.0,41.49
20150321,26.47,0.0,37.8
20150322,28.22,0.0,37.9
20150323,27.45,0.0,43.96
20150324,28.07,0.0,36.49
20150325,28.44,0.0,31.99
20150326,29.56,0.0,29.53
20150327,30.74,0.0,31.45
20150328,31.31,0.32,32.68
20150329,30.43,0.04,30.6
20150330,27.68,0.21,33.05
20150331,27.46,0.0,21.34
20150401,28.1,0.0,19.85
20150402,29.77,0.0,24.7
20150403,29.49,0.0,29.26
20150404,28.2,0.0,35.04
20150405,28.14,0.0,39.07
20150406,28.81,0.25,35.99
20150407,29.95,0.22,28.47
20150408,29.79,0.0,31.9
20150409,30.9,0.28,27.92
20150410,31.53,0.13,27.54
20150411,31.16,0.44,30.83
20150412,27.58,1.29,44.94
20150413,24.09,2.28,57.41
20150414,24.28,1.0,54.32
20150415,25.7,0.02,52.57
20150416,28.03,0.0,45.87
20150417,31.01,0.0,34.68
20150418,33.92,0.0,25.69
20150419,34.51,0.0,23.24
20150420,34.04,0.0,19.98
20150421,34.72,0.0,18.93
20150422,34.08,0.0,16.96
20150423,32.58,0.0,15.35
20150424,32.63,0.0,18.6
20150425,33.2,0.0,16.71
20150426,33.51,0.0,16.76
20150427,34.31,0.0,19.15
20150428,35.07,0.0,18.27
20150429,34.12,0.0,18.79
20150430,33.98,0.0,17.13
20150501,33.38,0.0,19.61
20150502,33.33,0.0,14.9
20150503,33.82,0.0,13.73
20150504,34.4,0.04,13.59
20150505,34.93,0.0,13.64
20150506,35.19,0.0,12.15
20150507,35.7,0.0,13.21
20150508,36.39,0.0,16.34
20150509,36.19,0.66,19.04
20150510,36.01,0.1,17.9
20150511,35.75,0.0,18.75
20150512,35.9,1.66,22.17
20150513,35.1,0.69,25.91
20150514,34.67,0.69,24.95
20150515,35.68,0.06,24.77
20150516,35.09,0.21,29.58
20150517,35.84,0.0,21.14
20150518,37.01,0.0,16.33
20150519,37.94,0.0,18.95
20150520,37.71,0.0,18.9
20150521,36.62,0.0,23.12
20150522,36.77,0.0,22.97
20150523,35.8,0.0,23.72
20150524,35.77,0.0,33.16
20150525,35.38,0.0,36.26
20150526,35.88,0.0,32.25
20150527,36.52,0.01,28.82
20150528,36.9,1.46,25.34
20150529,36.31,4.93,28.63
20150530,36.34,0.0,21.42
20150531,36.81,0.0,19.48
20150601,36.66,0.0,20.57
20150602,35.45,0.01,28.28
20150603,34.71,0.01,31.69
20150604,35.55,0.0,29.17
20150605,36.72,0.0,22.41
20150606,35.94,0.03,21.64
20150607,36.86,0.01,20.54
20150608,36.92,0.0,28.6
20150609,35.43,0.0,32.86
20150610,34.7,2.27,39.12
20150611,32.53,1.48,47.98
20150612,31.17,7.24,55.75
20150613,29.94,8.81,65.62
20150614,29.86,2.33,63.79
20150615,27.95,91.52,78.0
20150616,28.48,9.86,74.42
20150617,29.53,1.77,67.2
20150618,29.11,4.86,69.24
20150619,28.4,7.91,74.39
20150620,30.12,2.97,68.6
20150621,31.0,11.16,66.96
20150622,27.67,39.51,85.52
20150623,27.62,5.64,78.95
20150624,27.19,7.36,80.12
20150625,26.58,4.29,79.64
20150626,27.91,0.17,73.05
20150627,28.51,0.0,71.38
20150628,28.64,0.57,69.74
20150629,28.61,3.46,72.42
20150630,27.9,0.64,74.18
20150701,28.64,0.08,70.18
20150702,28.47,0.15,68.05
20150703,28.58,0.08,67.38
20150704,29.03,0.01,65.95
20150705,29.22,0.0,67.01
20150706,28.86,0.0,66.38
20150707,28.75,0.0,67.0
20150708,29.12,1.72,65.97
20150709,27.68,10.64,72.87
20150710,27.31,27.92,74.97
20150711,26.66,15.89,81.34
20150712,26.68,9.78,80.14
20150713,27.93,0.0,74.75
20150714,28.89,0.22,71.0
20150715,28.69,0.02,70.15
20150716,28.05,0.02,73.27
20150717,26.82,18.62,80.33
20150718,26.11,82.65,88.13
20150719,25.58,97.45,92.33
20150720,25.78,25.7,90.16
20150721,25.89,15.58,90.32
20150722,26.78,4.49,87.65
20150723,26.45,23.77,89.87
20150724,26.23,37.6,88.83
20150725,25.31,129.37,94.46
20150726,24.75,71.21,90.71
20150727,24.55,11.18,90.6
20150728,24.38,2.38,90.11
20150729,24.8,2.69,87.81
20150730,25.44,0.11,84.87
20150731,25.61,0.0,84.36
20150801,25.64,11.15,85.72
20150802,25.17,26.32,88.15
20150803,25.3,27.73,88.43
20150804,25.33,50.93,92.65
20150805,25.41,21.39,91.24
20150806,25.97,0.6,87.37
20150807,26.15,2.86,87.47
20150808,25.63,2.18,91.23
20150809,26.35,0.89,87.06
20150810,25.25,4.67,91.92
20150811,26.23,41.58,87.03
20150812,26.4,41.93,86.81
20150813,25.42,7.95,91.3
20150814,25.07,4.74,92.66
20150815,25.73,27.45,92.84
20150816,25.68,10.64,91.17
20150817,25.79,18.32,89.17
20150818,25.79,20.73,90.07
20150819,25.88,0.54,88.38
20150820,25.15,0.19,88.52
20150821,24.98,0.01,86.1
20150822,24.99,0.11,85.93
20150823,25.06,0.02,84.95
20150824,25.32,0.0,85.36
20150825,25.3,0.0,84.5
20150826,25.67,0.2,84.44
20150827,25.87,0.06,85.05
20150828,25.99,4.91,85.55
20150829,25.13,8.1,91.8
20150830,25.53,21.92,89.55
20150831,25.62,2.28,86.94
20150901,25.3,1.42,86.43
20150902,24.74,0.27,84.69
20150903,24.86,0.12,79.88
20150904,25.16,0.33,78.57
20150905,25.97,0.0,76.99
20150906,25.72,0.0,81.25
20150907,25.24,1.54,80.25
20150908,25.08,0.31,80.06
20150909,25.61,0.0,75.04
20150910,25.86,0.0,78.04
20150911,26.44,0.0,79.12
20150912,26.81,0.0,75.37
20150913,26.49,12.55,79.03
20150914,26.67,3.73,79.27
20150915,26.9,1.33,78.17
20150916,26.35,0.26,80.41
20150917,26.11,16.78,85.99
20150918,26.43,6.83,88.63
20150919,25.79,0.11,87.29
20150920,24.68,0.03,83.63
20150921,24.67,0.25,84.07
20150922,25.03,1.5,85.84
20150923,25.15,1.08,83.56
20150924,24.19,0.03,80.71
20150925,22.95,0.0,79.27
20150926,23.49,0.0,73.35
20150927,23.92,0.0,75.55
20150928,25.06,0.11,72.47
20150929,25.3,0.12,74.14
20150930,23.63,0.0,69.34
20151001,24.42,0.0,67.71
20151002,26.49,0.23,76.58
20151003,26.58,0.0,70.77
20151004,25.87,0.0,64.24
20151005,26.07,0.0,59.78
20151006,26.3,0.0,60.36
20151007,26.3,0.0,59.24
20151008,25.54,0.0,61.54
20151009,26.29,0.0,51.15
20151010,25.69,0.0,55.07
20151011,26.73,0.0,56.66
20151012,27.39,0.0,50.88
20151013,25.97,0.0,52.01
20151014,25.49,0.0,50.2
20151015,25.24,0.0,65.04
20151016,25.69,0.0,64.94
20151017,26.41,0.0,56.91
20151018,27.19,0.0,53.3
20151019,27.5,0.0,54.9
20151020,27.09,0.0,55.03
20151021,26.89,0.0,53.32
