,T2M,Rain,Humidity
20150101,15.64,29.11,89.6
20150102,17.24,21.75,86.67
20150103,17.47,3.44,89.06
20150104,15.7,0.11,75.42
20150105,13.43,0.0,62.45
20150106,14.83,0.0,51.16
20150107,15.3,0.0,54.62
20150108,13.46,0.0,62.29
20150109,12.73,0.0,54.76
20150110,14.0,0.0,46.3
20150111,14.14,0.0,47.7
20150112,13.7,0.0,50.05
20150113,13.19,0.0,50.38
20150114,15.42,0.0,44.42
20150115,15.13,0.0,50.29
20150116,13.76,0.0,60.59
20150117,12.66,0.0,58.94
20150118,12.31,0.0,53.58
20150119,12.69,0.0,52.6
20150120,14.36,0.0,49.57
20150121,16.79,0.0,55.84
20150122,15.71,2.9,66.73
20150123,16.42,3.9,81.46
20150124,17.15,0.46,74.8
20150125,18.33,0.37,70.54
20150126,18.95,0.35,72.11
20150127,17.58,1.55,76.71
20150128,16.48,3.96,76.62
20150129,15.12,6.07,72.81
20150130,13.0,0.0,48.38
20150131,14.42,0.0,39.6
20150201,16.16,0.0,43.12
20150202,17.68,0.0,47.19
20150203,20.0,0.14,48.55
20150204,18.38,0.3,63.63
20150205,16.91,0.0,55.99
20150206,17.66,0.0,53.02
20150207,19.94,0.27,54.59
20150208,19.68,6.31,64.98
20150209,18.73,0.75,68.75
20150210,18.53,0.01,58.58
20150211,16.42,3.75,69.53
20150212,18.42,0.11,67.53
20150213,18.06,0.0,51.95
20150214,20.03,0.0,41.59
20150215,20.14,0.0,49.23
20150216,20.64,0.0,42.78
20150217,22.11,0.0,40.32
20150218,21.66,0.0,43.79
20150219,21.08,0.0,46.02
20150220,22.17,0.0,45.14
20150221,22.86,0.04,42.99
20150222,22.39,0.0,44.75
20150223,23.02,0.0,38.65
20150224,23.65,0.0,35.53
20150225,24.86,0.0,33.03
20150226,23.28,0.0,39.78
20150227,23.88,0.0,38.28
20150228,24.69,10.7,45.07
20150301,20.14,14.96,78.04
20150302,19.1,29.0,79.91
20150303,18.52,0.58,65.66
20150304,17.79,0.0,56.83
20150305,18.96,0.0,49.96
20150306,20.47,0.0,46.93
20150307,21.57,0.0,46.38
20150308,22.94,0.0,46.54
20150309,22.77,0.0,52.77
20150310,21.15,0.0,49.5
20150311,21.79,0.0,44.38
20150312,23.89,0.12,46.23
20150313,23.93,0.91,54.75
20150314,21.44,9.15,70.0
20150315,23.53,5.76,63.8
20150316,23.42,6.03,66.98
20150317,23.34,0.14,64.0
20150318,21.68,0.0,57.46
20150319,21.26,0.0,49.36
20150320,22.23,0.0,45.78
20150321,24.1,0.0,44.8
20150322,26.61,0.0,43.4
20150323,26.72,0.0,48.61
20150324,25.68,0.0,48.78
20150325,26.24,0.0,37.68
20150326,26.47,0.0,40.49
20150327,27.37,0.0,42.5
20150328,28.24,0.01,40.32
20150329,28.05,1.46,44.76
20150330,24.15,1.12,61.48
20150331,26.29,0.01,44.51
20150401,27.43,0.0,32.79
20150402,28.22,0.0,29.38
20150403,28.42,0.0,33.06
20150404,27.93,0.0,33.28
20150405,27.38,0.01,39.77
20150406,28.25,0.07,39.14
20150407,28.68,0.0,30.72
20150408,28.72,0.13,33.99
20150409,30.02,0.65,28.57
20150410,30.81,0.03,30.77
20150411,30.67,2.16,37.16
20150412,26.94,2.17,48.54
20150413,23.65,4.09,63.88
20150414,24.54,7.57,61.76
20150415,25.11,3.57,60.49
20150416,26.35,0.01,57.96
20150417,28.89,0.0,46.72
20150418,30.5,0.0,42.21
20150419,32.19,0.0,37.61
20150420,32.74,0.0,32.12
20150421,32.78,0.0,27.04
20150422,33.08,0.0,23.33
20150423,32.77,0.0,17.17
20150424,32.23,0.0,16.46
20150425,31.77,0.13,20.83
20150426,31.45,0.27,31.99
20150427,32.57,0.05,31.11
20150428,33.89,0.0,24.75
20150429,33.64,0.0,24.67
20150430,33.55,0.0,26.26
20150501,33.11,0.0,16.04
20150502,32.44,0.0,14.06
20150503,33.23,0.0,20.83
20150504,34.38,0.04,20.06
20150505,34.48,0.0,21.95
20150506,35.1,0.0,12.51
20150507,35.45,0.0,11.8
20150508,35.42,0.0,13.48
20150509,35.34,0.0,14.44
20150510,35.72,0.13,19.49
20150511,36.25,0.05,21.5
20150512,35.65,0.16,28.06
20150513,35.57,0.32,25.85
20150514,34.9,0.23,27.99
20150515,33.08,0.13,35.96
20150516,34.44,4.03,34.86
20150517,32.59,7.07,39.34
20150518,33.77,0.0,33.8
20150519,35.64,0.0,31.07
20150520,35.28,0.37,30.17
20150521,35.41,0.0,20.67
20150522,36.31,0.0,21.14
