,T2M,Rain,Humidity
20150101,25.0,1.79,88.47
20150102,25.08,0.07,87.09
20150103,25.15,0.07,86.97
20150104,24.9,0.0,85.96
20150105,24.68,0.0,85.53
20150106,24.35,0.0,83.96
20150107,23.9,0.0,83.91
20150108,24.33,0.0,83.24
20150109,23.96,0.01,83.39
20150110,23.04,0.0,77.76
20150111,22.41,0.0,77.16
20150112,22.52,0.0,74.53
20150113,22.59,0.0,77.9
20150114,22.77,0.0,74.01
20150115,22.83,0.0,76.33
20150116,24.24,0.87,82.02
20150117,24.46,0.43,81.63
20150118,23.78,0.0,78.94
20150119,23.36,0.0,76.6
20150120,23.3,0.0,77.83
20150121,23.13,0.0,78.1
20150122,23.85,0.27,81.92
20150123,24.99,3.84,81.59
20150124,25.09,0.51,80.25
20150125,24.38,0.04,73.73
20150126,24.3,0.29,76.88
20150127,24.77,0.05,76.53
20150128,24.98,0.04,77.28
20150129,25.32,0.08,75.8
20150130,25.27,0.0,73.71
20150131,24.66,0.0,73.64
20150201,24.78,0.05,75.63
20150202,24.49,0.02,72.99
20150203,25.13,0.07,72.08
20150204,24.63,0.19,75.96
20150205,25.29,0.16,73.68
20150206,25.0,0.03,74.43
20150207,25.11,0.05,70.67
20150208,25.31,0.01,69.75
20150209,25.12,0.05,70.96
20150210,24.98,0.29,75.18
20150211,25.88,0.21,76.8
20150212,26.38,0.04,74.07
20150213,26.7,0.01,72.84
20150214,25.92,0.0,70.94
20150215,25.81,0.0,67.72
20150216,25.78,0.0,68.83
20150217,25.56,0.0,65.72
20150218,25.37,0.0,65.65
20150219,25.64,0.0,63.21
20150220,25.5,0.0,66.91
20150221,25.95,0.0,68.17
20150222,25.95,0.0,67.53
20150223,25.9,0.0,64.42
20150224,26.08,0.05,65.59
20150225,27.3,0.1,69.87
20150226,28.02,0.62,69.22
20150227,28.9,0.25,66.41
20150228,28.63,0.15,67.99
20150301,28.79,0.05,66.1
20150302,29.02,0.02,65.93
20150303,28.94,0.0,63.19
20150304,29.39,0.03,60.19
20150305,29.13,0.16,69.14
20150306,29.44,0.07,66.09
20150307,29.18,0.1,63.43
20150308,28.49,0.04,65.93
20150309,28.46,0.02,65.23
20150310,27.62,0.0,60.83
20150311,27.79,0.01,62.35
20150312,28.61,0.19,63.99
20150313,28.66,0.15,62.86
20150314,28.69,1.36,64.29
20150315,28.64,0.75,68.36
20150316,28.81,0.34,64.64
20150317,28.28,0.1,61.4
20150318,28.7,0.0,56.06
20150319,28.8,0.0,57.33
20150320,28.65,0.02,64.85
20150321,29.0,0.1,59.94
20150322,29.72,0.0,59.08
20150323,30.16,0.0,60.35
20150324,29.88,0.0,62.58
20150325,29.62,0.0,61.72
20150326,29.38,0.02,62.87
20150327,29.55,0.03,62.29
20150328,29.47,0.13,66.39
20150329,29.89,0.11,64.26
20150330,30.25,0.06,63.41
20150331,29.99,0.4,66.76
20150401,30.61,0.7,62.8
20150402,31.34,0.34,60.54
20150403,32.53,0.14,56.63
20150404,32.44,0.35,58.01
20150405,32.19,0.21,59.38
20150406,31.66,0.09,59.21
20150407,30.6,0.23,64.7
20150408,29.76,0.92,68.45
20150409,29.44,0.89,69.29
20150410,30.63,0.37,65.42
20150411,31.1,0.61,61.79
20150412,29.68,3.46,67.67
20150413,28.61,7.63,70.22
20150414,28.86,9.65,67.24
20150415,28.2,13.18,73.72
20150416,27.99,8.33,75.18
20150417,28.87,11.29,71.87
20150418,29.04,5.78,70.69
20150419,30.21,0.06,65.19
20150420,30.08,0.53,65.19
20150421,28.85,1.43,72.89
20150422,28.42,1.11,76.3
20150423,30.09,0.64,70.74
20150424,30.19,7.55,71.05
20150425,29.23,6.42,66.03
20150426,29.95,1.14,63.95
20150427,29.78,1.24,67.72
20150428,30.56,0.26,64.58
20150429,31.09,0.13,63.66
20150430,30.75,0.42,67.51
20150501,30.4,0.26,70.03
20150502,31.11,0.22,65.63
20150503,29.97,0.31,72.27
20150504,29.91,1.09,70.66
20150505,30.28,1.17,65.62
20150506,29.99,0.3,67.07
20150507,29.69,1.44,69.01
20150508,30.83,1.64,64.55
20150509,30.24,4.4,70.81
20150510,30.49,3.11,65.25
20150511,29.51,7.33,60.43
20150512,29.97,2.31,61.72
20150513,27.28,21.28,82.16
20150514,28.13,25.42,76.94
20150515,28.54,11.51,81.39
20150516,27.99,16.19,86.65
20150517,27.44,1.22,85.08
20150518,29.5,0.72,73.19
20150519,29.44,0.54,77.05
20150520,30.02,0.39,73.4
20150521,30.7,0.2,69.3
20150522,30.53,0.03,70.58
20150523,29.98,0.03,71.49
20150524,30.73,0.06,65.54
20150525,31.2,0.05,66.54
20150526,30.49,0.55,68.99
20150527,28.14,13.86,74.46
20150528,29.36,6.17,62.01
20150529,30.22,0.82,68.84
20150530,30.62,0.52,71.19
20150531,30.36,1.42,71.31
20150601,29.47,1.64,72.84
20150602,29.52,2.05,71.16
