,T2M,Rain,Humidity
20150101,22.28,0.24,77.99
20150102,21.66,0.07,76.59
20150103,21.59,0.0,74.58
20150104,22.31,0.0,68.38
20150105,23.07,0.0,64.89
20150106,22.7,0.0,59.71
20150107,22.47,0.0,59.33
20150108,22.39,0.0,64.99
20150109,21.58,0.0,55.4
20150110,19.99,0.0,38.55
20150111,18.68,0.0,36.02
20150112,18.89,0.0,43.2
20150113,19.47,0.0,42.19
20150114,20.14,0.0,40.93
20150115,20.05,0.0,47.55
20150116,20.85,0.0,52.77
20150117,22.04,0.0,51.76
20150118,22.62,0.0,49.4
20150119,22.78,0.0,51.62
20150120,22.48,0.0,58.2
20150121,22.79,0.0,58.59
20150122,22.08,0.0,52.75
20150123,22.05,0.0,50.44
20150124,21.77,0.0,55.12
20150125,22.75,0.0,45.7
20150126,22.32,0.0,44.39
20150127,22.13,0.0,48.99
20150128,23.01,0.0,53.44
20150129,23.6,0.0,52.18
20150130,24.21,0.0,47.88
20150131,23.67,0.0,45.53
20150201,23.46,0.0,44.65
20150202,23.13,0.0,44.83
20150203,22.92,0.0,46.84
20150204,21.59,0.0,44.78
20150205,22.43,0.0,35.79
20150206,22.46,0.0,37.82
20150207,23.19,0.0,43.14
20150208,22.65,0.0,42.84
20150209,23.11,0.0,43.77
20150210,23.37,0.0,37.19
20150211,22.89,0.0,43.66
20150212,24.04,0.0,37.13
20150213,24.22,0.0,35.1
20150214,24.53,0.0,44.43
20150215,25.77,0.0,32.13
20150216,25.66,0.0,32.97
20150217,25.23,0.0,35.51
20150218,25.59,0.0,45.67
20150219,25.72,0.0,56.25
20150220,25.79,0.0,48.71
20150221,25.11,0.0,34.27
20150222,25.18,0.0,32.8
20150223,25.63,0.0,28.65
20150224,24.83,0.0,25.13
20150225,24.47,0.0,27.86
20150226,25.38,0.0,57.41
20150227,25.78,0.0,56.06
20150228,25.11,0.6,55.83
20150301,24.83,1.34,66.17
20150302,24.49,6.43,70.99
20150303,24.12,0.44,64.26
20150304,23.47,0.16,63.55
20150305,25.23,0.0,59.62
20150306,26.92,0.03,55.1
20150307,27.94,0.24,51.02
20150308,27.25,2.97,57.06
20150309,26.13,8.82,68.71
20150310,26.32,0.04,56.66
20150311,25.21,0.0,42.71
20150312,26.13,0.0,44.14
20150313,27.45,0.0,40.28
20150314,27.08,0.0,44.24
20150315,27.46,0.0,61.3
20150316,28.2,0.0,57.95
20150317,29.01,0.0,51.11
20150318,28.98,0.0,46.92
20150319,28.52,0.0,46.17
20150320,28.07,0.0,31.05
20150321,28.36,0.0,25.53
20150322,28.65,0.0,27.43
20150323,29.17,0.03,39.82
20150324,30.15,0.03,45.74
20150325,30.46,0.02,31.27
20150326,29.45,0.01,34.44
20150327,29.09,0.0,30.1
20150328,28.83,0.0,29.83
20150329,29.39,0.32,40.84
20150330,28.26,0.45,52.85
20150331,27.35,1.75,60.53
20150401,29.41,0.51,52.34
20150402,29.54,0.04,48.67
20150403,29.24,0.0,50.38
20150404,29.61,0.0,46.58
20150405,30.24,0.0,34.63
20150406,29.83,0.0,46.65
20150407,29.72,0.01,48.68
20150408,29.87,0.0,48.82
20150409,28.72,0.02,54.02
20150410,28.43,3.62,56.28
20150411,25.79,1.21,61.89
20150412,26.82,5.62,61.73
20150413,25.92,3.86,67.9
20150414,26.7,0.63,59.12
20150415,27.29,0.06,56.41
20150416,28.34,0.01,51.63
20150417,28.93,0.02,50.72
20150418,29.58,0.01,48.26
20150419,30.4,0.0,44.63
20150420,30.91,0.0,44.86
20150421,31.14,0.13,46.54
20150422,29.99,1.55,57.1
20150423,27.95,8.75,68.09
20150424,26.87,4.46,71.52
20150425,25.94,3.08,73.03
20150426,28.4,0.58,59.17
20150427,28.94,0.75,55.49
20150428,29.55,0.02,55.03
20150429,30.01,0.64,54.99
20150430,29.55,0.25,55.18
20150501,30.03,0.01,54.42
20150502,29.56,0.43,56.64
20150503,29.66,0.08,53.65
20150504,30.22,3.68,52.96
20150505,28.89,3.97,62.27
20150506,29.32,0.49,60.46
20150507,27.73,5.32,67.93
20150508,27.26,6.71,72.5
20150509,27.52,0.11,71.38
20150510,26.39,0.23,74.9
20150511,26.44,1.27,75.95
20150512,26.39,5.58,74.67
20150513,25.26,20.23,82.11
20150514,28.16,0.24,61.1
20150515,26.98,1.15,64.82
20150516,28.2,8.2,67.53
20150517,27.53,7.11,72.95
20150518,26.64,2.88,76.25
20150519,26.32,0.49,78.08
20150520,27.66,0.06,69.57
20150521,27.35,0.0,73.06
20150522,25.24,0.0,70.18
20150523,26.26,0.0,69.22
20150524,27.2,0.0,73.56
20150525,27.89,0.0,69.88
20150526,28.39,0.0,67.42
20150527,27.96,1.36,69.08
20150528,26.72,1.33,74.65
20150529,26.29,22.35,78.53
20150530,26.71,12.76,76.59
20150531,24.91,12.86,85.01
20150601,25.89,5.43,80.16
20150602,25.43,3.13,80.84
20150603,26.55,0.53,74.38
20150604,26.47,8.16,77.57
20150605,25.61,3.52,80.79
20150606,26.82,0.02,72.52
20150607,26.41,1.15,75.0
20150608,25.4,5.22,76.17
20150609,24.31,5.75,83.58
20150610,25.19,2.68,78.74
20150611,25.34,3.67,80.84
20150612,23.99,3.21,83.84
20150613,24.2,5.58,80.44
20150614,23.57,8.54,79.87
20150615,23.57,6.72,79.98
20150616,22.94,5.68,83.5
20150617,23.7,7.43,79.68
20150618,23.23,6.34,83.72
20150619,23.96,7.01,84.74
20150620,24.69,9.99,82.44
20150621,24.46,8.67,83.72
20150622,24.7,10.62,85.27
20150623,25.63,2.15,80.41
20150624,25.06,4.46,82.01
20150625,25.48,4.99,81.02
20150626,25.14,3.02,82.93
20150627,25.3,0.45,80.74
20150628,25.08,0.29,81.75
20150629,25.21,0.47,81.07
20150630,25.11,2.05,81.25
20150701,24.66,5.11,81.62
20150702,25.45,3.48,79.12
20150703,24.95,1.34,82.02
20150704,25.17,0.34,80.27
20150705,25.6,0.08,77.86
20150706,24.73,0.05,79.57
20150707,24.95,0.37,78.7
20150708,24.97,1.78,81.16
20150709,25.11,13.1,82.54
20150710,25.08,7.85,81.94
20150711,24.63,2.3,81.36
20150712,25.09,2.11,80.78
20150713,25.64,1.66,78.37
20150714,25.29,1.5,80.6
20150715,25.24,1.9,81.28
20150716,24.89,1.57,80.94
20150717,25.35,1.32,78.75
